model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	tpp	ave_D	ave_mu	ave_t	ave_tp	ave_tpp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.8317371	0	10.995834	1.614129	0.26766015	0.25837802	1.5990769	1.5997042	0.25842754	-0.33383634	0.76557123	3.0385852	0.77934881	0.24563237	0.13880135	0.47072617	0.47078146	0.13884727	0.078282642	-0.17251415	1	-2.3901962e-06	2.777667e-06	-0.075301308	0.013211663	-0.013220163	0.075292213	-6.8407739e-06	6.1916695e-06	0.67456547	0.26414835	0.059034888	0.96639738	-0.68427781	-0.20100022	-0.044942481	0.026787782	0.013356025	0.0028736208	0.14246276	0.042039369	0.042025925	0.14245436	1.9968636	0.016633008	0.97258868	-0.31828041	-0.12022731	-0.62203155	-0.61678153	-0.61677049	-0.62208931	-0.11643707	0.41037215	-0.47005467	6.767048e-06	-1.3865026e-05	0.86519086	0.23607442	-0.23598083	-0.86506152	2.678873e-05	-1.8485342e-07	-0.033744747	-14.272667	R0:S0:1	0.97258868	b8cfe21	v2.4.3	Y	Broyden	13	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-05@17:14
2x2_2C_8b_C2v_L	-0.83200482	0	10.985834	1.614065	0.26773639	0.25835927	1.598743	1.5989983	0.25853139	-0.33437624	0.7650389	3.0385852	0.77933908	0.24562904	0.13875278	0.47070006	0.47068801	0.13882128	0.078296767	-0.17245776	1	2.7466124e-05	-4.1458202e-05	-0.075259784	0.013187094	-0.013216657	0.07527553	-3.4308588e-05	2.2811372e-05	0.67456547	0.26414835	0.059027521	0.96647035	-0.68453413	-0.20100864	-0.044964145	0.02682865	0.013370065	0.002874017	0.14223756	0.04202142	0.042005486	0.14223386	1.9968667	0.016623328	0.97266552	-0.31840182	-0.1202788	-0.62138679	-0.61684332	-0.61676843	-0.62144524	-0.11638204	0.41044144	-0.47029036	-6.3850982e-05	0.00023634259	0.86469223	0.23603209	-0.23591457	-0.86467935	0.00011156458	-2.2285013e-05	-0.033692267	-14.27467	R0:S0:1	0.97266552	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-05@17:34
2x2_2C_8b_C2v_L	-0.83246328	0	10.975834	1.6129922	0.26753482	0.25861488	1.5986969	1.5987089	0.2586248	-0.33486703	0.76510639	3.0385852	0.7792772	0.24542275	0.13880349	0.47068966	0.47068811	0.13880362	0.078352607	-0.17246945	1	-9.6189929e-06	1.7839747e-05	-0.075341144	0.013236946	-0.013237911	0.075345137	-1.7423512e-05	1.1819722e-05	0.67456547	0.26414835	0.059019587	0.96647939	-0.68492806	-0.20110551	-0.044961041	0.026870874	0.013387827	0.0028723392	0.14223141	0.042036349	0.042035166	0.14223412	1.9968664	0.016632113	0.97268278	-0.31852023	-0.1202382	-0.6215629	-0.61721112	-0.6172013	-0.62156216	-0.11638361	0.41081202	-0.47057565	1.9443965e-05	-0.00010260289	0.86489717	0.23590656	-0.23590333	-0.86492344	5.1279033e-05	-1.7728938e-05	-0.033695644	-14.276797	R0:S0:1	0.97268278	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-05@18:02
2x2_2C_8b_C2v_L	-0.83265131	0	10.965834	1.6135069	0.26775719	0.25859644	1.5980364	1.5983602	0.25875413	-0.33549497	0.76524346	3.0385852	0.77929366	0.24554117	0.13873064	0.47062863	0.47063332	0.13877322	0.07836042	-0.17246625	1	2.2953987e-05	-4.0010606e-05	-0.075279203	0.013204053	-0.013229669	0.075304055	3.1884833e-06	2.7801626e-06	0.67456547	0.26414835	0.059013542	0.9665809	-0.68512832	-0.20107484	-0.044993065	0.026912276	0.013400107	0.002874476	0.14190668	0.042000915	0.041985401	0.14190461	1.9968705	0.016605425	0.97278563	-0.31863842	-0.12034596	-0.62053225	-0.61710303	-0.61703032	-0.62055592	-0.11631255	0.41076603	-0.47079466	-4.9373717e-05	0.00022876935	0.8642171	0.2358496	-0.23574977	-0.86426984	-6.4437845e-06	2.4303707e-07	-0.033617991	-14.278948	R0:S0:1	0.97278563	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-05@18:19
2x2_2C_8b_C2v_L	-0.83298095	0	10.955834	1.6129068	0.267704	0.25893686	1.5980683	1.5981649	0.25897874	-0.3358261	0.7647951	3.0385852	0.77925617	0.24542998	0.13878409	0.4706093	0.47059322	0.1388065	0.07835901	-0.17241381	1	9.4660414e-06	-1.1018719e-05	-0.075321297	0.013249707	-0.0132375	0.075308803	5.5215932e-05	-3.5473638e-05	0.67456547	0.26414835	0.059013342	0.96663482	-0.68543207	-0.20110805	-0.045006276	0.026954149	0.013415309	0.0028731267	0.14174268	0.041972161	0.041969323	0.14172079	1.9968737	0.01659995	0.97284442	-0.31875671	-0.1203451	-0.62015935	-0.61715242	-0.61714099	-0.62016468	-0.1162458	0.4109043	-0.47105083	-2.4299083e-05	5.9156258e-05	0.86408911	0.23567066	-0.23567742	-0.86396983	-0.00017129384	4.2632602e-05	-0.033581991	-14.280626	R0:S0:1	0.97284442	b8cfe21	v2.4.3	Y	Broyden	15	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-05@19:14
2x2_2C_8b_C2v_L	-0.83329796	0	10.945834	1.6127267	0.26776732	0.25902754	1.5977494	1.5975777	0.25901341	-0.33642431	0.76492301	3.0385852	0.77922957	0.24542383	0.13877431	0.47055972	0.4705661	0.13874771	0.078389641	-0.17241532	1	-2.2954082e-05	4.2725014e-05	-0.075309272	0.01323706	-0.013234906	0.075314881	-6.5161854e-06	1.0015057e-05	0.67456547	0.26414835	0.059006474	0.96669296	-0.6857252	-0.20113747	-0.045021564	0.026996038	0.01342972	0.0028739167	0.14156287	0.041960774	0.041968861	0.1415526	1.9968759	0.016589523	0.97290694	-0.31887052	-0.12039563	-0.61971703	-0.61726785	-0.61730578	-0.61966776	-0.11620694	0.41105019	-0.47130166	4.4258415e-05	-0.00024902164	0.8637489	0.23561981	-0.23565781	-0.86375744	1.2945286e-05	-2.0552637e-05	-0.033542472	-14.282824	R0:S0:1	0.97290694	b8cfe21	v2.4.3	Y	Broyden	25	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-05@20:43
2x2_2C_8b_C2v_L	-0.83364104	0	10.935834	1.6121388	0.26770086	0.25923055	1.5975412	1.5973546	0.25921282	-0.33703309	0.76479887	3.0385852	0.77919773	0.24530928	0.13878042	0.47054195	0.47052159	0.13876811	0.07844318	-0.17239638	1	4.8981548e-06	-7.7565167e-06	-0.075348348	0.013266781	-0.013262657	0.075347589	-3.5281034e-07	3.300756e-06	0.67456547	0.26414835	0.058998532	0.96674163	-0.68603639	-0.20117996	-0.045033756	0.02703814	0.013446458	0.0028732521	0.14141561	0.041949595	0.041953397	0.1414159	1.9968764	0.016583736	0.97296091	-0.31899713	-0.12039884	-0.61935939	-0.61742103	-0.61742274	-0.61934386	-0.11620035	0.41122607	-0.47155949	-1.2304392e-05	4.2672851e-05	0.86361464	0.23547531	-0.23550527	-0.86363579	2.9991597e-07	-5.1307383e-06	-0.033510905	-14.285093	R0:S0:1	0.97296091	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-05@21:17
2x2_2C_8b_C2v_L	-0.83399211	0	10.925834	1.6121933	0.26782841	0.25930267	1.5971591	1.5969337	0.25926036	-0.33766812	0.76472905	3.0385852	0.77918223	0.24535889	0.13875989	0.4705101	0.47050022	0.13872618	0.078484962	-0.17239079	1	-2.133229e-06	1.8118125e-06	-0.075359373	0.013268801	-0.013261153	0.075357787	-4.285215e-05	2.2809167e-05	0.67456547	0.26414835	0.058990404	0.96678838	-0.68635273	-0.20122705	-0.045045007	0.027080355	0.013460739	0.0028753945	0.14129193	0.041950604	0.041958685	0.14128168	1.9968778	0.016581177	0.97301299	-0.31910689	-0.1204763	-0.61905754	-0.61762146	-0.61765338	-0.61900523	-0.11617638	0.41144102	-0.47181571	8.8740382e-06	-5.7979634e-06	0.86346342	0.2354271	-0.23547865	-0.86345806	0.00013459456	-2.5666408e-05	-0.033482163	-14.28741	R0:S0:1	0.97301299	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-05@21:44
2x2_2C_8b_C2v_L	-0.83428218	0	10.915834	1.6117013	0.26774872	0.25944014	1.596762	1.5967597	0.25948246	-0.3383251	0.76484247	3.0385852	0.77916222	0.24524646	0.13875056	0.47046041	0.47045494	0.13875237	0.078509343	-0.17238328	1	8.4422655e-06	-1.5354123e-05	-0.075349041	0.013267366	-0.013278821	0.075355893	-6.8301048e-05	4.2590122e-05	0.67456547	0.26414835	0.058987707	0.96685658	-0.68662866	-0.20124073	-0.045063601	0.027122506	0.013476279	0.0028737552	0.14107798	0.041929836	0.041927617	0.14106884	1.996881	0.01656564	0.97308514	-0.31923418	-0.12047641	-0.61847824	-0.61766492	-0.617655	-0.61846259	-0.1161221	0.41152754	-0.47206348	-1.5535159e-05	9.2250697e-05	0.86310429	0.23535905	-0.23533312	-0.86309865	0.00021624161	-4.6207392e-05	-0.033432993	-14.289701	R0:S0:1	0.97308514	b8cfe21	v2.4.3	Y	Broyden	16	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-05@22:43
2x2_2C_8b_C2v_L	-0.83463717	0	10.905834	1.6114917	0.26782086	0.25957095	1.5963925	1.5963712	0.25956279	-0.33880032	0.76440468	3.0385852	0.77913207	0.24523796	0.13873326	0.47043015	0.47042544	0.13873172	0.078537976	-0.17233926	1	-5.7366317e-06	8.7769287e-06	-0.075375058	0.013281222	-0.013281225	0.075374921	2.7241971e-07	2.1646696e-06	0.67456547	0.26414835	0.058978614	0.96690186	-0.68694791	-0.20128962	-0.045074024	0.027164679	0.013491161	0.0028749215	0.14094283	0.041929823	0.041929556	0.14094741	1.9968825	0.016565199	0.97313585	-0.31934602	-0.12052671	-0.61816069	-0.61787264	-0.61786593	-0.61816481	-0.11609084	0.41172578	-0.47232226	1.227888e-05	-5.0814017e-05	0.86295271	0.23528395	-0.23528537	-0.86297244	-2.6824874e-06	-4.7027793e-06	-0.033405412	-14.291697	R0:S0:1	0.97313585	b8cfe21	v2.4.3	Y	Broyden	11	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-05@23:23
2x2_2C_8b_C2v_L	-0.83495175	0	10.895834	1.6109333	0.26769113	0.25971409	1.5960845	1.596303	0.25974666	-0.3391405	0.7643854	3.0385852	0.77911878	0.24509447	0.13872052	0.47039831	0.47040576	0.13874697	0.078540831	-0.17231767	1	2.1903571e-05	-3.6227943e-05	-0.075387198	0.01328817	-0.013294328	0.075384397	-6.2597479e-05	4.6492404e-05	0.67456547	0.26414835	0.058972601	0.96696235	-0.68724083	-0.20131576	-0.045089282	0.027207175	0.013507402	0.0028733035	0.14076304	0.041914742	0.04190722	0.14076409	1.9968854	0.01655312	0.97319996	-0.31947575	-0.12051327	-0.61767831	-0.61796894	-0.61794485	-0.61771421	-0.11602949	0.41183981	-0.4725766	-4.9477012e-05	0.00020802756	0.86272067	0.23519813	-0.23515178	-0.86268609	0.00020150574	-4.7123781e-05	-0.03336405	-14.293395	R0:S0:1	0.97319996	b8cfe21	v2.4.3	Y	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-05@23:37
2x2_2C_8b_C2v_L	-0.8353339	0	10.885834	1.6108465	0.26790122	0.25984962	1.5956562	1.5957291	0.25979577	-0.34011053	0.76457712	3.0385852	0.77906731	0.24516845	0.13871535	0.47035601	0.47036907	0.13870531	0.078643003	-0.17233705	1	-4.9713637e-06	6.5318114e-06	-0.075422952	0.013304722	-0.01329503	0.075413212	1.8281468e-05	-1.3134652e-05	0.67456547	0.26414835	0.058963318	0.9669985	-0.68757927	-0.20137751	-0.045097058	0.027249784	0.013522331	0.0028763086	0.14066403	0.041921495	0.041922731	0.14066682	1.9968842	0.016551793	0.97324288	-0.3195788	-0.12060497	-0.61748462	-0.61822154	-0.61823711	-0.61748747	-0.11606678	0.41210451	-0.47284093	1.3052822e-05	-3.6262828e-05	0.86265724	0.23513022	-0.23514771	-0.86263487	-5.6085434e-05	1.6760588e-05	-0.033343461	-14.296421	R0:S0:1	0.97324288	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-06@00:01
2x2_2C_8b_C2v_L	-0.83562547	0	10.875834	1.6103044	0.26774184	0.2599217	1.5953224	1.5956395	0.26004321	-0.34036871	0.76424604	3.0385852	0.77905857	0.24501553	0.13868675	0.47032956	0.47032621	0.13873797	0.0786231	-0.17229215	1	2.5336154e-05	-3.778588e-05	-0.075404091	0.013292079	-0.013317925	0.075413926	-4.2528741e-05	3.5570227e-05	0.67456547	0.26414835	0.058959179	0.96706703	-0.68785639	-0.20139185	-0.045115138	0.027292238	0.013538076	0.0028741375	0.14045291	0.041904546	0.04188861	0.14045405	1.9968883	0.016540626	0.97331533	-0.31970957	-0.12058556	-0.61689828	-0.61829663	-0.61822527	-0.61695251	-0.11597961	0.41219059	-0.47308974	-6.1388313e-05	0.00021313088	0.86227913	0.23508775	-0.23497811	-0.86227759	0.0001365499	-3.7479787e-05	-0.033294702	-14.297913	R0:S0:1	0.97331533	b8cfe21	v2.4.3	Y	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-06@00:15
2x2_2C_8b_C2v_L	-0.83601755	0	10.865834	1.6100896	0.26784911	0.26016638	1.5952287	1.5949893	0.26005782	-0.34108767	0.76403604	3.0385852	0.77901592	0.24503066	0.13873031	0.47029449	0.47028862	0.13869128	0.078687867	-0.17226979	1	-3.6736871e-06	4.8932329e-06	-0.075453892	0.013332182	-0.01331123	0.075437727	-5.5741296e-06	9.0372638e-06	0.67456547	0.26414835	0.058950258	0.96710039	-0.68820251	-0.20145771	-0.045120943	0.027334886	0.013553277	0.0028760009	0.14037349	0.041899402	0.041910831	0.14036905	1.9968885	0.016542827	0.97335516	-0.31981634	-0.12064822	-0.61680817	-0.61850655	-0.61855704	-0.61677107	-0.11598118	0.41244859	-0.47335738	7.3662377e-06	-2.9144332e-05	0.862269	0.23493271	-0.23501616	-0.86223465	1.7191769e-05	-1.0682079e-05	-0.033277341	-14.300438	R0:S0:1	0.97335516	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-06@00:39
