GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	Unnamed: 28
YY	10.5	3.1695	0.28910509	-3.4944621	-4.2092568	0.57667366	-4.208777	0.57420114	0.74448941	-3.8894747	a248bdd	2x2_2C_8b_C2v_L	10.55	validity_data_2022.py	-0.050670002	1.0666602	-1.6258971	-0.12816329	1.6257854	-0.12779837	-0.20130502	-2.1443393	2024-08-14@09:28	1.9492	1	0.2373	v2.7.1	
YY	10.5	3.1695	0.27754039	-3.4737691	-4.1914527	0.56772712	-4.1926754	0.57029496	0.7396578	-3.8748795	a248bdd	2x2_2C_8b_C2v_L	10.54	validity_data_2022.py	-0.04845575	1.0648759	-1.6240195	-0.12539683	1.624282	-0.12576838	-0.19848667	-2.1427073	2024-08-14@09:29	1.9492	1	0.2373	v2.7.1	
YY	10.5	3.1695	0.26750928	-3.4532387	-4.1737159	0.56058817	-4.1772791	0.56564485	0.73657396	-3.8601508	a248bdd	2x2_2C_8b_C2v_L	10.53	validity_data_2022.py	-0.046413366	1.063126	-1.6221723	-0.1230606	1.622941	-0.12377809	-0.19583821	-2.1410602	2024-08-14@09:29	1.9492	1	0.2373	v2.7.1	
YY	10.5	3.1695	0.25724707	-3.4373553	-4.1572672	0.55480453	-4.1576586	0.55579191	0.72978668	-3.8454517	a248bdd	2x2_2C_8b_C2v_L	10.52	validity_data_2022.py	-0.044660883	1.0620414	-1.6206016	-0.12069186	1.6206799	-0.1208342	-0.19282765	-2.1393649	2024-08-14@09:30	1.9492	1	0.2373	v2.7.1	
YY	10.5	3.1695	0.24849472	-3.4181491	-4.1414316	0.5505272	-4.1365714	0.54488814	0.72339014	-3.8305643	a248bdd	2x2_2C_8b_C2v_L	10.51	validity_data_2022.py	-0.042755618	1.0605078	-1.619202	-0.11861439	1.6181638	-0.11777742	-0.18977398	-2.137666	2024-08-14@09:30	1.9492	1	0.2373	v2.7.1	
YY	10.5	3.1695	0.23756048	-3.3990346	-4.1232445	0.54329301	-4.1222495	0.54019823	0.72154499	-3.8166558	a248bdd	2x2_2C_8b_C2v_L	10.5	validity_data_2022.py	-0.040589771	1.0589888	-1.6172299	-0.11601355	1.6170179	-0.11559884	-0.18731698	-2.1362401	2024-08-14@09:30	1.9492	1	0.2373	v2.7.1	
YY	10.5	3.1695	0.22801282	-3.3835415	-4.1046936	0.53388884	-4.1041649	0.53116787	0.71546096	-3.8019639	a248bdd	2x2_2C_8b_C2v_L	10.49	validity_data_2022.py	-0.038909001	1.0579473	-1.6152096	-0.11334956	1.615103	-0.11300228	-0.18437336	-2.1345808	2024-08-14@09:31	1.9492	1	0.2373	v2.7.1	
YY	10.5	3.1695	0.21949737	-3.3665284	-4.0871384	0.52382166	-4.0852561	0.52313781	0.70740726	-3.7868968	a248bdd	2x2_2C_8b_C2v_L	10.48	validity_data_2022.py	-0.037267444	1.0567566	-1.6133977	-0.1106566	1.6130295	-0.11038929	-0.18113786	-2.1327896	2024-08-14@09:31	1.9492	1	0.2373	v2.7.1	
YY	10.5	3.1695	0.20334718	-3.345247	-4.0687393	0.51537739	-4.0678284	0.51522598	0.70009533	-3.7721646	a248bdd	2x2_2C_8b_C2v_L	10.47	validity_data_2022.py	-0.034745325	1.0548893	-1.6114493	-0.10794922	1.6112375	-0.10786095	-0.17796657	-2.1310977	2024-08-14@09:32	1.9492	1	0.2373	v2.7.1	
YY	10.5	3.1695	0.19148146	-3.3270705	-4.0505343	0.50587501	-4.0517076	0.50679057	0.69765889	-3.7586354	a248bdd	2x2_2C_8b_C2v_L	10.46	validity_data_2022.py	-0.032627464	1.0534507	-1.6094703	-0.10505944	1.6097341	-0.10527135	-0.17544547	-2.1298087	2024-08-14@09:32	1.9492	1	0.2373	v2.7.1	
YY	10.5	3.1695	0.17901507	-3.30928	-4.0313269	0.49351189	-4.0341302	0.49589321	0.68922853	-3.744519	a248bdd	2x2_2C_8b_C2v_L	10.45	validity_data_2022.py	-0.030761077	1.0521074	-1.6073098	-0.10220141	1.6078877	-0.10259678	-0.17239979	-2.128266	2024-08-14@09:33	1.9492	1	0.2373	v2.7.1	
YY	10.5	3.1695	0.16468038	-3.2912672	-4.0176822	0.48850301	-4.0153953	0.48549374	0.67874816	-3.7284583	a248bdd	2x2_2C_8b_C2v_L	10.44	validity_data_2022.py	-0.028612962	1.0507381	-1.6063065	-0.10021097	1.6058365	-0.099714253	-0.16871248	-2.1261638	2024-08-14@09:33	1.9492	1	0.2373	v2.7.1	
YY	10.5	3.1695	0.3569757	-4.3312751	-4.9476336	0.48629721	-4.948546	0.48673315	0.55405335	-4.4741745	a248bdd	2x2_2C_8b_C2v_L	11.0	validity_data_2022.py	-0.11340697	1.1298664	-1.6912644	-0.19412445	1.6914297	-0.19423882	-0.26462387	-2.1902923	2024-08-14@09:33	1.9492	1	0.2373	v2.7.1	
YY	10.5	3.1695	0.34922478	-4.3454112	-4.9604025	0.47691318	-4.9604655	0.47667057	0.54255055	-4.4835501	a248bdd	2x2_2C_8b_C2v_L	11.01	validity_data_2022.py	-0.11391608	1.1305452	-1.691856	-0.19454774	1.691841	-0.19451885	-0.26458691	-2.1901406	2024-08-14@09:34	1.9492	1	0.2373	v2.7.1	
YY	10.5	3.1695	0.34100703	-4.3590854	-4.9737864	0.46535704	-4.9723037	0.46534721	0.53042626	-4.49295	a248bdd	2x2_2C_8b_C2v_L	11.02	validity_data_2022.py	-0.11446224	1.131149	-1.6924902	-0.19467341	1.6922273	-0.19464373	-0.26452231	-2.1900364	2024-08-14@09:34	1.9492	1	0.2373	v2.7.1	
YY	10.5	3.1695	0.32969821	-4.3718237	-4.9811343	0.45224104	-4.9821717	0.45250146	0.51523683	-4.4992899	a248bdd	2x2_2C_8b_C2v_L	11.03	validity_data_2022.py	-0.11445205	1.1315863	-1.6920281	-0.19429383	1.6922282	-0.19435839	-0.26349282	-2.1889817	2024-08-14@09:35	1.9492	1	0.2373	v2.7.1	
YY	10.5	3.1695	0.32308222	-4.3898167	-4.9878982	0.44141516	-4.9887786	0.44108062	0.50365667	-4.5063064	a248bdd	2x2_2C_8b_C2v_L	11.04	validity_data_2022.py	-0.11499815	1.1328431	-1.6915599	-0.19406645	1.6916942	-0.1940394	-0.26301447	-2.188255	2024-08-14@09:35	1.9492	1	0.2373	v2.7.1	
YY	10.5	3.1695	0.31380499	-4.4038277	-4.9947845	0.42864968	-4.9932485	0.42873424	0.49133473	-4.5145208	a248bdd	2x2_2C_8b_C2v_L	11.05	validity_data_2022.py	-0.11529155	1.1334757	-1.6910023	-0.19365625	1.6907569	-0.19365446	-0.26262593	-2.187795	2024-08-14@09:35	1.9492	1	0.2373	v2.7.1	
YY	10.5	3.1695	0.30203913	-4.41276	-5.0053893	0.4167933	-5.0034604	0.41636013	0.47762469	-4.5214282	a248bdd	2x2_2C_8b_C2v_L	11.06	validity_data_2022.py	-0.11509993	1.1334244	-1.6911647	-0.19347975	1.6908114	-0.1933438	-0.2618511	-2.1869663	2024-08-14@09:36	1.9492	1	0.2373	v2.7.1	
YY	10.5	3.1695	0.29262285	-4.4263582	-5.0111914	0.40399869	-5.0104472	0.40371004	0.46411291	-4.527458	a248bdd	2x2_2C_8b_C2v_L	11.07	validity_data_2022.py	-0.11530052	1.1340013	-1.6904221	-0.19297463	1.6902642	-0.19294366	-0.26106891	-2.1859165	2024-08-14@09:36	1.9492	1	0.2373	v2.7.1	
YY	10.5	3.1695	0.28148316	-4.4374946	-5.0134729	0.38995531	-5.0172548	0.39065301	0.44970978	-4.5323166	a248bdd	2x2_2C_8b_C2v_L	11.08	validity_data_2022.py	-0.11522884	1.1342444	-1.689075	-0.19218229	1.6897235	-0.19240789	-0.25999747	-2.1845546	2024-08-14@09:37	1.9492	1	0.2373	v2.7.1	
YY	10.5	3.1695	0.26957972	-4.4434434	-5.0179322	0.37641382	-5.018929	0.37689264	0.43559489	-4.5357345	a248bdd	2x2_2C_8b_C2v_L	11.09	validity_data_2022.py	-0.11489595	1.1337957	-1.6880528	-0.19143231	1.6882493	-0.1914932	-0.25878194	-2.182837	2024-08-14@09:37	1.9492	1	0.2373	v2.7.1	
YY	10.5	3.1695	0.25916922	-4.4544639	-5.0192338	0.36286719	-5.0200755	0.36303265	0.42204949	-4.5408086	a248bdd	2x2_2C_8b_C2v_L	11.1	validity_data_2022.py	-0.11478724	1.134067	-1.6865305	-0.19046971	1.6866801	-0.19051966	-0.25769542	-2.181529	2024-08-14@09:37	1.9492	1	0.2373	v2.7.1	
