GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	Unnamed: 28
YY	11	3.1695	7.802091	-2.3389865	-3.2768538	4.7468749	-3.2768244	10.581721	5.5920031	-3.1041742	a248bdd	2x2_2C_8b_C2v_L	9.98	validity_data_2022.py	1.7772428e-06	0.96540921	-1.5464302	-1.1542678e-06	1.5464235	-2.785075e-06	2.1054522e-06	-2.0767937	2024-08-14@09:11	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	9.7297047	-2.3643578	-3.2941941	6.0326786	-3.2941879	13.100737	7.0670456	-3.1172575	a248bdd	2x2_2C_8b_C2v_L	9.99	validity_data_2022.py	-1.0817307e-05	0.96846927	-1.5484377	3.2311023e-06	1.548437	6.3526314e-06	7.9920936e-06	-2.0781298	2024-08-14@09:11	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	11.991598	-2.3896832	-3.3117159	7.5846323	-3.3117073	16.010951	8.8375065	-3.1304578	a248bdd	2x2_2C_8b_C2v_L	10.0	validity_data_2022.py	-1.243205e-06	0.97148216	-1.550433	9.2531381e-06	1.5504307	-2.3160161e-06	1.5202508e-06	-2.079448	2024-08-14@09:12	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	14.610983	-2.414823	-3.3292756	9.4191038	-3.3292683	19.344777	10.921381	-3.1437124	a248bdd	2x2_2C_8b_C2v_L	10.01	validity_data_2022.py	-4.1525326e-06	0.97443257	-1.5523996	-2.6273252e-06	1.5523981	-6.5844977e-07	4.7655764e-08	-2.0807473	2024-08-14@09:12	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	17.612086	-2.4397052	-3.3467655	11.5576	-3.3467615	23.142429	13.354674	-3.1569365	a248bdd	2x2_2C_8b_C2v_L	10.02	validity_data_2022.py	6.8758096e-07	0.97731408	-1.5543265	-7.241096e-08	1.5543257	-8.8169531e-07	-2.0150881e-06	-2.0820139	2024-08-14@09:12	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	20.997899	-2.4643079	-3.3641679	14.006591	-3.3641686	27.441447	16.196372	-3.1701211	a248bdd	2x2_2C_8b_C2v_L	10.03	validity_data_2022.py	1.8106307e-06	0.9801273	-1.5562159	2.9177423e-07	1.5562163	-6.7290892e-07	2.5808829e-06	-2.0832514	2024-08-14@09:13	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	24.837544	-2.4885972	-3.3814575	16.757823	-3.3814555	32.30191	19.427822	-3.1832354	a248bdd	2x2_2C_8b_C2v_L	10.04	validity_data_2022.py	-3.5190201e-07	0.98286879	-1.558067	-1.0183254e-06	1.5580666	-2.1978998e-06	-5.3113987e-09	-2.0844551	2024-08-14@09:13	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	29.178899	-2.5125901	-3.3986151	19.826863	-3.3986135	37.723028	23.07233	-3.196279	a248bdd	2x2_2C_8b_C2v_L	10.05	validity_data_2022.py	2.67518e-07	0.98554309	-1.5598775	-8.3261945e-08	1.5598775	-1.00317e-07	-9.1756135e-07	-2.0856273	2024-08-14@09:13	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	34.050633	-2.5362721	-3.4156249	23.238711	-3.4156238	43.753422	27.151893	-3.2092394	a248bdd	2x2_2C_8b_C2v_L	10.06	validity_data_2022.py	7.667345e-08	0.98814981	-1.5616467	2.2140284e-07	1.5616464	1.9781057e-07	-4.2966242e-07	-2.0867663	2024-08-14@09:14	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	39.574965	-2.5596554	-3.4324905	26.860211	-3.4324928	50.287597	31.662285	-3.222115	a248bdd	2x2_2C_8b_C2v_L	10.07	validity_data_2022.py	1.443432e-07	0.99069178	-1.5633758	-1.2594084e-07	1.5633761	-7.3430528e-07	-4.7031678e-07	-2.0878725	2024-08-14@09:14	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	45.80006	-2.5827554	-3.4492183	30.725299	-3.4492171	57.418253	36.603105	-3.2349094	a248bdd	2x2_2C_8b_C2v_L	10.08	validity_data_2022.py	-2.0987171e-06	0.99317237	-1.5650667	-1.0985098e-06	1.5650666	8.368596e-07	-1.8579478e-07	-2.0889476	2024-08-14@09:15	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	52.736327	-2.6055802	-3.4658017	34.842072	-3.4658022	65.08769	42.028234	-3.247622	a248bdd	2x2_2C_8b_C2v_L	10.09	validity_data_2022.py	3.9978195e-07	0.99559374	-1.5667191	-1.3909447e-07	1.5667192	3.5983042e-07	-8.4381544e-07	-2.089992	2024-08-14@09:15	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	60.434448	-2.6281368	-3.4822442	39.184668	-3.4822442	73.306012	48.000046	-3.2602534	a248bdd	2x2_2C_8b_C2v_L	10.1	validity_data_2022.py	-2.3788923e-07	0.99795781	-1.5683338	8.2820448e-07	1.5683338	3.7901489e-06	1.5872442e-06	-2.0910062	2024-08-14@09:15	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	68.933857	-2.6504377	-3.4985478	43.813112	-3.4985495	82.121993	54.485347	-3.2728034	a248bdd	2x2_2C_8b_C2v_L	10.11	validity_data_2022.py	-5.9890344e-08	1.0002673	-1.5699118	-1.6259154e-06	1.5699121	-9.1421886e-07	2.7644962e-07	-2.0919905	2024-08-14@09:16	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	78.24893	-2.6724889	-3.5147193	48.727809	-3.514718	91.485332	61.530452	-3.2852724	a248bdd	2x2_2C_8b_C2v_L	10.12	validity_data_2022.py	1.5182783e-06	1.0025236	-1.5714547	5.6502196e-07	1.5714545	2.9414847e-07	-1.2007773e-06	-2.0929453	2024-08-14@09:16	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	88.424387	-2.6943007	-3.5307527	53.965534	-3.5307532	101.43868	69.160965	-3.2976623	a248bdd	2x2_2C_8b_C2v_L	10.13	validity_data_2022.py	9.3698325e-07	1.0047292	-1.5729617	-5.6705507e-07	1.5729618	-1.7282849e-06	7.5998883e-07	-2.0938715	2024-08-14@09:17	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	99.486177	-2.7158775	-3.5466547	59.546073	-3.5466533	111.99097	77.393317	-3.309974	a248bdd	2x2_2C_8b_C2v_L	10.14	validity_data_2022.py	-4.1789702e-07	1.0068851	-1.5744344	1.439556e-06	1.5744342	-3.6346437e-08	4.3419362e-07	-2.0947695	2024-08-14@09:17	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.48784719	-4.2396016	-4.8933394	0.74426783	-4.8928992	0.74370607	0.88173018	-4.4519414	a248bdd	2x2_2C_8b_C2v_L	11.0	validity_data_2022.py	-0.075966676	1.1184533	-1.6876459	-0.15429099	1.68755	-0.1542268	-0.22516949	-2.1943193	2024-08-14@09:18	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.4801577	-4.2203966	-4.877717	0.74591323	-4.8799122	0.74653796	0.88756422	-4.4401404	a248bdd	2x2_2C_8b_C2v_L	10.99	validity_data_2022.py	-0.07421853	1.1169607	-1.6863945	-0.15296524	1.6867889	-0.1531359	-0.22424726	-2.1936834	2024-08-14@09:18	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.47503352	-4.2011938	-4.8601014	0.74102159	-4.863101	0.74508062	0.88915726	-4.4264396	a248bdd	2x2_2C_8b_C2v_L	10.98	validity_data_2022.py	-0.072678688	1.1155594	-1.6847105	-0.15080746	1.6852863	-0.15139366	-0.2225297	-2.1925175	2024-08-14@09:18	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.46863765	-4.1833624	-4.8411678	0.73836729	-4.8433355	0.74113085	0.88716239	-4.411539	a248bdd	2x2_2C_8b_C2v_L	10.97	validity_data_2022.py	-0.071115446	1.1143554	-1.6828524	-0.14885084	1.6832897	-0.14926866	-0.22016365	-2.1909581	2024-08-14@09:19	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.46253492	-4.1650083	-4.8255262	0.73773406	-4.8259004	0.73885183	0.88790913	-4.397737	a248bdd	2x2_2C_8b_C2v_L	10.96	validity_data_2022.py	-0.069602579	1.1130663	-1.6815928	-0.14728037	1.6816866	-0.147374	-0.21832447	-2.189746	2024-08-14@09:19	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.45504159	-4.1473031	-4.8090363	0.73671094	-4.8094593	0.73495342	0.88916396	-4.3849216	a248bdd	2x2_2C_8b_C2v_L	10.95	validity_data_2022.py	-0.068073878	1.1118297	-1.6801738	-0.14568049	1.6802183	-0.14555761	-0.21674282	-2.1887797	2024-08-14@09:20	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.44756289	-4.128288	-4.7908758	0.72928254	-4.7923063	0.73163047	0.8910044	-4.3722571	a248bdd	2x2_2C_8b_C2v_L	10.94	validity_data_2022.py	-0.066369731	1.1104066	-1.6783626	-0.14331459	1.678647	-0.14364144	-0.21520451	-2.187878	2024-08-14@09:20	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.44344485	-4.1104692	-4.7722338	0.72434227	-4.7715662	0.72493099	0.88781949	-4.3572716	a248bdd	2x2_2C_8b_C2v_L	10.93	validity_data_2022.py	-0.065005579	1.10923	-1.6765188	-0.14115594	1.6763979	-0.14117785	-0.21270292	-2.1862737	2024-08-14@09:20	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.43423994	-4.0928564	-4.7547264	0.72026288	-4.7533627	0.71978807	0.88767282	-4.3431875	a248bdd	2x2_2C_8b_C2v_L	10.92	validity_data_2022.py	-0.063328943	1.1080248	-1.6748985	-0.13915467	1.6746476	-0.13901771	-0.21068633	-2.1849776	2024-08-14@09:21	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.42259045	-4.0760512	-4.7393596	0.71801674	-4.7388417	0.71502819	0.88675404	-4.3304365	a248bdd	2x2_2C_8b_C2v_L	10.91	validity_data_2022.py	-0.061458292	1.1068592	-1.6736473	-0.1374021	1.6735583	-0.13726773	-0.20895435	-2.18406	2024-08-14@09:21	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.41743304	-4.0552789	-4.7215259	0.71084398	-4.7234956	0.71455147	0.88319253	-4.3159543	a248bdd	2x2_2C_8b_C2v_L	10.9	validity_data_2022.py	-0.059967019	1.105221	-1.6718923	-0.13523989	1.6723148	-0.13576717	-0.20655594	-2.1825168	2024-08-14@09:22	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.48784719	-4.2396016	-4.8933394	0.74426783	-4.8928992	0.74370607	0.88173018	-4.4519414	a248bdd	2x2_2C_8b_C2v_L	11.0	validity_data_2022.py	-0.075966676	1.1184533	-1.6876459	-0.15429099	1.68755	-0.1542268	-0.22516949	-2.1943193	2024-08-14@09:22	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.4898192	-4.2551171	-4.9095614	0.74658376	-4.9112496	0.74671969	0.88434795	-4.466725	a248bdd	2x2_2C_8b_C2v_L	11.01	validity_data_2022.py	-0.076982278	1.1193289	-1.6890254	-0.15594339	1.6893302	-0.15608679	-0.22736709	-2.1958462	2024-08-14@09:22	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.49315229	-4.2706671	-4.9258083	0.74824481	-4.9294789	0.75015205	0.88634309	-4.4816287	a248bdd	2x2_2C_8b_C2v_L	11.02	validity_data_2022.py	-0.07824473	1.1202472	-1.6903857	-0.15764523	1.6910857	-0.15802626	-0.2295638	-2.1973658	2024-08-14@09:23	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.49627058	-4.2908457	-4.9460211	0.74884806	-4.9489634	0.75278443	0.8833772	-4.4960792	a248bdd	2x2_2C_8b_C2v_L	11.03	validity_data_2022.py	-0.079655583	1.1217375	-1.692458	-0.15957128	1.6930509	-0.16010586	-0.23132514	-2.1987385	2024-08-14@09:23	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.50590092	-4.3120027	-4.9640504	0.75058334	-4.9640695	0.74988348	0.87890182	-4.5085001	a248bdd	2x2_2C_8b_C2v_L	11.04	validity_data_2022.py	-0.081638669	1.1234333	-1.6941587	-0.16139168	1.6941572	-0.16131368	-0.23254999	-2.1995362	2024-08-14@09:24	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.50873543	-4.3288608	-4.9797374	0.75025887	-4.9787982	0.74954766	0.87759467	-4.5218251	a248bdd	2x2_2C_8b_C2v_L	11.05	validity_data_2022.py	-0.082875232	1.1245334	-1.6954248	-0.1628172	1.6952437	-0.16268632	-0.23417887	-2.2006381	2024-08-14@09:24	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.51155255	-4.3479411	-4.9942658	0.74820942	-4.9947883	0.74730553	0.87598501	-4.5367428	a248bdd	2x2_2C_8b_C2v_L	11.06	validity_data_2022.py	-0.084192874	1.1258966	-1.6964431	-0.16405867	1.6965288	-0.16398003	-0.23596557	-2.2021303	2024-08-14@09:24	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.51672717	-4.3686011	-5.0135351	0.74828787	-5.0125922	0.7482935	0.87050265	-4.5486916	a248bdd	2x2_2C_8b_C2v_L	11.07	validity_data_2022.py	-0.085834221	1.1275038	-1.6983358	-0.16574298	1.698185	-0.16576328	-0.23700296	-2.2027833	2024-08-14@09:25	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.51857561	-4.386313	-5.0312277	0.749004	-5.0277244	0.74602569	0.86525263	-4.5615183	a248bdd	2x2_2C_8b_C2v_L	11.08	validity_data_2022.py	-0.087126412	1.1286818	-1.6999808	-0.16754118	1.6993059	-0.16700364	-0.23820304	-2.2036632	2024-08-14@09:25	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.51861711	-4.4024464	-5.0486339	0.74781475	-5.0424898	0.74274177	0.8647308	-4.5765745	a248bdd	2x2_2C_8b_C2v_L	11.09	validity_data_2022.py	-0.088185555	1.1296497	-1.7015126	-0.16894053	1.7003469	-0.16811409	-0.24007054	-2.2052172	2024-08-14@09:26	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.52350272	-4.4219011	-5.0604191	0.74213505	-5.0652464	0.74629797	0.86084339	-4.5896213	a248bdd	2x2_2C_8b_C2v_L	11.1	validity_data_2022.py	-0.089660606	1.1310849	-1.7019769	-0.16968443	1.7029057	-0.17028875	-0.24140403	-2.2061847	2024-08-14@09:26	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.52473069	-4.4391418	-5.0769242	0.7397582	-5.0782894	0.74044539	0.85543022	-4.6021723	a248bdd	2x2_2C_8b_C2v_L	11.11	validity_data_2022.py	-0.090898801	1.1322032	-1.7033335	-0.17098906	1.7035716	-0.1711452	-0.24255284	-2.2069966	2024-08-14@09:26	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.52730592	-4.4601222	-5.0948528	0.73939725	-5.0964282	0.73904893	0.84893013	-4.6142266	a248bdd	2x2_2C_8b_C2v_L	11.12	validity_data_2022.py	-0.092326293	1.1338375	-1.7050006	-0.17256289	1.7052729	-0.17259807	-0.24335969	-2.2076565	2024-08-14@09:27	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.52925683	-4.4782749	-5.1114769	0.73646225	-5.1140724	0.73917176	0.84325622	-4.6267333	a248bdd	2x2_2C_8b_C2v_L	11.13	validity_data_2022.py	-0.093624611	1.1350783	-1.7063747	-0.17386803	1.7068644	-0.17425876	-0.2444467	-2.2084432	2024-08-14@09:27	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.52889635	-4.4941782	-5.1269175	0.73179764	-5.1309016	0.73609819	0.83856703	-4.6399261	a248bdd	2x2_2C_8b_C2v_L	11.14	validity_data_2022.py	-0.094654114	1.1360026	-1.7075046	-0.17487519	1.7082782	-0.17553417	-0.24567648	-2.20943	2024-08-14@09:28	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.52758878	-4.5122854	-5.1451604	0.73149049	-5.1445137	0.73038964	0.83317548	-4.6535388	a248bdd	2x2_2C_8b_C2v_L	11.15	validity_data_2022.py	-0.095698084	1.1372233	-1.7092085	-0.17648948	1.70906	-0.17633221	-0.24677947	-2.2104974	2024-08-14@09:28	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.52738568	-4.5293233	-5.1612992	0.72752732	-5.159309	0.72626987	0.82904434	-4.6665526	a248bdd	2x2_2C_8b_C2v_L	11.16	validity_data_2022.py	-0.096821984	1.1383047	-1.7104603	-0.17755323	1.7101046	-0.17734947	-0.2480638	-2.2114494	2024-08-14@09:28	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.52916723	-4.5470876	-5.1758829	0.72038537	-5.1762445	0.72264201	0.82437997	-4.6795419	a248bdd	2x2_2C_8b_C2v_L	11.17	validity_data_2022.py	-0.098182354	1.1395391	-1.7113755	-0.17818468	1.7115485	-0.1786368	-0.24922498	-2.2124113	2024-08-14@09:29	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.52663744	-4.5658068	-5.1886525	0.71645508	-5.1948646	0.71994675	0.81660766	-4.6929757	a248bdd	2x2_2C_8b_C2v_L	11.18	validity_data_2022.py	-0.099022329	1.1407472	-1.7120762	-0.17926978	1.7132209	-0.17987986	-0.2500776	-2.2133539	2024-08-14@09:29	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.5310529	-4.592247	-5.2031044	0.71000963	-5.2099505	0.71685278	0.80914519	-4.7041064	a248bdd	2x2_2C_8b_C2v_L	11.19	validity_data_2022.py	-0.10081595	1.1431191	-1.7130192	-0.18005646	1.714342	-0.18109528	-0.25071971	-2.2137596	2024-08-14@09:30	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.52759282	-4.6067935	-5.2257413	0.71015034	-5.2227737	0.70921004	0.80035928	-4.7140965	a248bdd	2x2_2C_8b_C2v_L	11.2	validity_data_2022.py	-0.10160121	1.1438354	-1.7154788	-0.18191679	1.714933	-0.18163747	-0.25112306	-2.2138476	2024-08-14@09:30	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.52552823	-4.6250755	-5.2418346	0.70693661	-5.2351612	0.70266176	0.79505205	-4.7287686	a248bdd	2x2_2C_8b_C2v_L	11.21	validity_data_2022.py	-0.10254738	1.145044	-1.7167678	-0.18302879	1.7155096	-0.18226622	-0.2522935	-2.2151817	2024-08-14@09:30	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.52308505	-4.640186	-5.2572209	0.70019782	-5.2545366	0.69954482	0.78831882	-4.7411775	a248bdd	2x2_2C_8b_C2v_L	11.22	validity_data_2022.py	-0.10338677	1.1458373	-1.7177869	-0.18379227	1.7173442	-0.18359369	-0.25314443	-2.2159075	2024-08-14@09:31	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.52190652	-4.6627733	-5.2705897	0.69418743	-5.2735607	0.69559399	0.77974599	-4.7522459	a248bdd	2x2_2C_8b_C2v_L	11.23	validity_data_2022.py	-0.10462599	1.1476115	-1.7185318	-0.18457988	1.7190874	-0.1848457	-0.25366273	-2.2162565	2024-08-14@09:31	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.51743594	-4.6770296	-5.2862875	0.68771596	-5.2861348	0.68842817	0.77079531	-4.7637158	a248bdd	2x2_2C_8b_C2v_L	11.24	validity_data_2022.py	-0.10533666	1.1482888	-1.7196645	-0.18541403	1.719652	-0.18546117	-0.25420952	-2.2167307	2024-08-14@09:32	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.51456401	-4.6946148	-5.3031915	0.68299717	-5.2970163	0.68022089	0.76389087	-4.7766411	a248bdd	2x2_2C_8b_C2v_L	11.25	validity_data_2022.py	-0.10612425	1.1493774	-1.7210229	-0.18637551	1.719936	-0.18582419	-0.25488715	-2.2175885	2024-08-14@09:32	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.50961033	-4.7105044	-5.3123751	0.67376794	-5.3104655	0.67109254	0.75434214	-4.7861218	a248bdd	2x2_2C_8b_C2v_L	11.26	validity_data_2022.py	-0.10691966	1.1502942	-1.721004	-0.18660606	1.7206125	-0.186221	-0.25513092	-2.2175176	2024-08-14@09:32	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.50886241	-4.7304995	-5.322001	0.6644336	-5.3293801	0.6683185	0.74602524	-4.797805	a248bdd	2x2_2C_8b_C2v_L	11.27	validity_data_2022.py	-0.10811111	1.1517822	-1.7210542	-0.1867465	1.7223982	-0.1875255	-0.25565847	-2.218065	2024-08-14@09:33	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.50607371	-4.7511424	-5.3388314	0.65779527	-5.3414379	0.66060569	0.73714643	-4.8096043	a248bdd	2x2_2C_8b_C2v_L	11.28	validity_data_2022.py	-0.10909286	1.1532109	-1.7223461	-0.18768261	1.7228573	-0.18815058	-0.25624495	-2.2185645	2024-08-14@09:33	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.49902974	-4.7631744	-5.3544044	0.65249288	-5.3556509	0.65226131	0.72823042	-4.8209415	a248bdd	2x2_2C_8b_C2v_L	11.29	validity_data_2022.py	-0.10954067	1.1536175	-1.7234835	-0.18855927	1.7236806	-0.18857653	-0.25661407	-2.2189854	2024-08-14@09:34	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.49332592	-4.777047	-5.3699907	0.64560355	-5.3680776	0.64407139	0.71891073	-4.831166	a248bdd	2x2_2C_8b_C2v_L	11.3	validity_data_2022.py	-0.11002652	1.1542189	-1.7245622	-0.18922723	1.7241965	-0.18898531	-0.25685484	-2.2191074	2024-08-14@09:34	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.48701392	-4.7926949	-5.384958	0.63883707	-5.3787411	0.63585728	0.70911484	-4.8404875	a248bdd	2x2_2C_8b_C2v_L	11.31	validity_data_2022.py	-0.11048664	1.1550303	-1.7255348	-0.18993625	1.7243895	-0.18931734	-0.25692016	-2.2189619	2024-08-14@09:34	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.48491621	-4.8137631	-5.3972265	0.63014777	-5.394696	0.62820783	0.69934407	-4.8518252	a248bdd	2x2_2C_8b_C2v_L	11.32	validity_data_2022.py	-0.11166486	1.1566415	-1.7260487	-0.19025048	1.7255559	-0.18994861	-0.2572051	-2.2194049	2024-08-14@09:35	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.47972168	-4.8335338	-5.4047395	0.61752107	-5.4104716	0.62100227	0.68899037	-4.862726	a248bdd	2x2_2C_8b_C2v_L	11.33	validity_data_2022.py	-0.11248424	1.157934	-1.7256058	-0.19009747	1.7266752	-0.19074656	-0.25754628	-2.2196585	2024-08-14@09:35	1.9492	1	0.2373	v2.7.1	
YY	11	3.1695	0.47304487	-4.8468445	-5.4177851	0.61028443	-5.4230589	0.61191927	0.67711743	-4.8700511	a248bdd	2x2_2C_8b_C2v_L	11.34	validity_data_2022.py	-0.11285704	1.1585034	-1.726296	-0.19062611	1.7272208	-0.19097726	-0.25713423	-2.219016	2024-08-14@09:36	1.9492	1	0.2373	v2.7.1	
