GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	Unnamed: 28
YY	10.5	2.0097	3.6164492	-2.6231789	-3.7236173	2.9281555	-3.7236152	3.1078871	4.2165722	-3.6975295	a248bdd	2x2_2C_8b_C2v_L	9.65	validité_data_2022.py	3.6793623e-07	1.0446621	-1.6763934	4.4202579e-07	1.6763929	9.2476703e-08	1.8370666e-07	-2.256681	2024-08-02@15:08	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	4.6697223	-2.6483643	-3.7418185	4.0108277	-3.7418225	3.7931497	5.5435073	-3.7110888	a248bdd	2x2_2C_8b_C2v_L	9.66	validité_data_2022.py	-5.4696567e-07	1.0476131	-1.6784349	-6.152422e-08	1.6784354	5.8789072e-08	-1.2541373e-07	-2.2579839	2024-08-02@15:08	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	5.9846433	-2.6732369	-3.7598727	5.3543062	-3.7598734	4.594353	7.1920384	-3.7245566	a248bdd	2x2_2C_8b_C2v_L	9.67	validité_data_2022.py	1.3979001e-08	1.0504938	-1.6804335	2.2977403e-07	1.6804337	3.4788943e-07	-1.4350825e-07	-2.2592513	2024-08-02@15:08	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	7.5712995	-2.6978054	-3.7777727	6.9842303	-3.7777703	5.5378866	9.191501	-3.7379362	a248bdd	2x2_2C_8b_C2v_L	9.68	validité_data_2022.py	4.069814e-08	1.0533064	-1.6823892	6.1822938e-07	1.6823889	1.2299852e-07	3.8462273e-07	-2.2604854	2024-08-02@15:08	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	9.4733334	-2.722094	-3.7955255	8.9066039	-3.7955194	6.6558067	11.600758	-3.75123	a248bdd	2x2_2C_8b_C2v_L	9.69	validité_data_2022.py	6.5947112e-07	1.0560557	-1.6843044	-2.3393769e-07	1.6843031	4.0190321e-08	4.9373653e-07	-2.2616876	2024-08-02@15:09	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	11.676122	-2.7461052	-3.813125	11.179327	-3.8131243	7.9602672	14.469489	-3.7644323	a248bdd	2x2_2C_8b_C2v_L	9.7	validité_data_2022.py	7.7123528e-08	1.0587434	-1.6861783	1.4170952e-07	1.6861782	-1.7815649e-08	-9.6917252e-07	-2.262857	2024-08-02@15:09	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	14.186146	-2.7698441	-3.8305737	13.796467	-3.8305747	9.4274611	17.885836	-3.777546	a248bdd	2x2_2C_8b_C2v_L	9.71	validité_data_2022.py	1.037456e-06	1.0613708	-1.6880122	1.9352588e-06	1.6880123	7.8350629e-07	6.6749575e-07	-2.2639949	2024-08-02@15:09	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	17.008192	-2.7933194	-3.847876	16.784839	-3.8478754	11.000946	21.888145	-3.790568	a248bdd	2x2_2C_8b_C2v_L	9.72	validité_data_2022.py	-1.1546342e-07	1.0639403	-1.6898071	-7.7707128e-07	1.6898071	1.8077728e-06	-2.9611552e-07	-2.2651007	2024-08-02@15:10	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	20.149268	-2.8165407	-3.8650273	20.173523	-3.8650315	12.697161	26.488967	-3.8035011	a248bdd	2x2_2C_8b_C2v_L	9.73	validité_data_2022.py	1.565392e-07	1.066454	-1.6915628	-9.0388539e-07	1.6915637	5.3101146e-07	3.8332242e-07	-2.2661757	2024-08-02@15:10	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	23.651165	-2.8395139	-3.8820369	23.990183	-3.8820346	14.547876	31.691187	-3.8163471	a248bdd	2x2_2C_8b_C2v_L	9.74	validité_data_2022.py	-4.3239407e-07	1.0689135	-1.6932814	5.2334938e-07	1.6932809	-5.9134618e-07	6.6222915e-07	-2.2672204	2024-08-02@15:10	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	27.547835	-2.8622499	-3.8988983	28.227504	-3.8988976	16.645689	37.500248	-3.8291046	a248bdd	2x2_2C_8b_C2v_L	9.75	validité_data_2022.py	1.42574e-08	1.0713212	-1.6949618	-7.1106013e-08	1.6949617	1.3145821e-06	1.6019788e-06	-2.2682348	2024-08-02@15:11	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	31.817584	-2.8847532	-3.9156166	32.911069	-3.9156168	19.00015	43.979504	-3.8417747	a248bdd	2x2_2C_8b_C2v_L	9.76	validité_data_2022.py	1.7203269e-06	1.0736784	-1.6966055	1.6403984e-06	1.6966056	2.798202e-07	6.2970008e-07	-2.2692194	2024-08-02@15:11	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	36.475643	-2.9070289	-3.9321925	38.050808	-3.9321906	21.643691	51.165656	-3.8543592	a248bdd	2x2_2C_8b_C2v_L	9.77	validité_data_2022.py	-4.3702447e-07	1.0759863	-1.6982129	-1.1012851e-06	1.6982124	2.6509903e-08	-1.1652658e-06	-2.2701751	2024-08-02@15:11	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	41.510045	-2.9290865	-3.9486287	43.591989	-3.9486279	24.635678	59.113865	-3.8668558	a248bdd	2x2_2C_8b_C2v_L	9.78	validité_data_2022.py	-9.2582031e-07	1.0782472	-1.6997847	2.088722e-06	1.6997845	-1.2511774e-06	-6.2443015e-08	-2.2711013	2024-08-02@15:12	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	46.982298	-2.9509285	-3.9649259	49.554594	-3.9649253	27.98396	67.851125	-3.8792669	a248bdd	2x2_2C_8b_C2v_L	9.79	validité_data_2022.py	-2.0763205e-07	1.0804617	-1.7013214	1.0454055e-06	1.7013213	-1.3183041e-08	-8.6754596e-07	-2.2719988	2024-08-02@15:12	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	52.923254	-2.9725608	-3.9810853	55.948523	-3.9810839	31.677369	77.418789	-3.891594	a248bdd	2x2_2C_8b_C2v_L	9.8	validité_data_2022.py	-1.0724336e-06	1.0826313	-1.7028235	-4.5437635e-06	1.7028232	9.1705241e-07	5.967391e-06	-2.2728685	2024-08-02@15:13	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	59.23788	-2.9939884	-3.9971069	62.818679	-3.997104	35.763429	87.853563	-3.9038365	a248bdd	2x2_2C_8b_C2v_L	9.81	validité_data_2022.py	-3.0922799e-06	1.0847573	-1.7042913	3.3159864e-06	1.7042907	1.0997885e-06	4.2956201e-06	-2.2737103	2024-08-02@15:13	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	65.979569	-3.0152184	-4.0129926	70.203957	-4.0129922	40.228022	99.189388	-3.9159941	a248bdd	2x2_2C_8b_C2v_L	9.82	validité_data_2022.py	1.6060885e-06	1.0868412	-1.7057254	-3.9977078e-07	1.7057253	-1.0631184e-06	-4.8926711e-07	-2.2745241	2024-08-02@15:13	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	73.178064	-3.036254	-4.0287451	78.108264	-4.0287454	45.096744	111.42448	-3.928068	a248bdd	2x2_2C_8b_C2v_L	9.83	validité_data_2022.py	8.4146248e-07	1.088884	-1.7071266	-2.6840145e-07	1.7071266	2.249815e-06	-3.2161122e-06	-2.2753108	2024-08-02@15:14	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	80.877462	-3.0570946	-4.0443616	86.553801	-4.0443622	50.379221	124.62287	-3.9400604	a248bdd	2x2_2C_8b_C2v_L	9.84	validité_data_2022.py	-3.56916e-07	1.0908859	-1.7084945	3.433195e-07	1.7084946	-5.4423753e-07	-1.4428603e-06	-2.276071	2024-08-02@15:14	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	89.056239	-3.0777489	-4.0598488	95.57633	-4.0598475	56.108879	138.831	-3.951968	a248bdd	2x2_2C_8b_C2v_L	9.85	validité_data_2022.py	1.1338337e-06	1.0928487	-1.7098307	-5.7503311e-06	1.7098305	-3.9080798e-06	-1.1736706e-07	-2.276804	2024-08-02@15:15	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	97.782926	-3.09822	-4.0752022	105.14423	-4.0752018	62.310074	154.08579	-3.9637942	a248bdd	2x2_2C_8b_C2v_L	9.86	validité_data_2022.py	-7.0629827e-07	1.0947732	-1.7111346	4.2128295e-06	1.7111346	-2.6267896e-07	3.2056445e-06	-2.2775109	2024-08-02@15:15	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	107.1014	-3.1185117	-4.0904259	115.25056	-4.090425	69.003124	170.43032	-3.9755384	a248bdd	2x2_2C_8b_C2v_L	9.87	validité_data_2022.py	2.8341349e-07	1.0966604	-1.7124073	8.6319473e-07	1.7124071	-9.6463606e-08	1.2869069e-06	-2.2781917	2024-08-02@15:16	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	0.74920308	-2.3947582	-3.5654416	0.86421256	-3.5654788	0.89253031	0.9180031	-3.5796834	a248bdd	2x2_2C_8b_C2v_L	9.56	validité_data_2022.py	-1.1587507e-07	1.0163476	-1.6574422	4.7272005e-06	1.6574476	1.3537746e-07	4.431215e-06	-2.2444855	2024-08-02@15:16	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	0.78546957	-2.3712214	-3.551084	0.89229057	-3.5507723	0.89708681	0.90264486	-3.5689148	a248bdd	2x2_2C_8b_C2v_L	9.55	validité_data_2022.py	-4.2676722e-05	1.0131864	-1.6554598	0.00010661387	1.6553947	1.0347678e-05	7.7098885e-05	-2.2432296	2024-08-02@15:17	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	0.87910907	-2.3488888	-3.538227	0.9319646	-3.5382657	0.97000317	0.95523957	-3.5591893	a248bdd	2x2_2C_8b_C2v_L	9.54	validité_data_2022.py	-1.7426783e-06	1.0100873	-1.653577	1.5377897e-06	1.6535859	-2.4577357e-06	-2.6553815e-06	-2.2420351	2024-08-02@15:17	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	1.0281849	-2.3295555	-3.5274485	1.0290365	-3.5274527	1.1469483	1.0662958	-3.5507307	a248bdd	2x2_2C_8b_C2v_L	9.53	validité_data_2022.py	-5.5628624e-07	1.0074131	-1.6520451	-1.9057194e-06	1.6520458	4.1308409e-06	-1.2848765e-07	-2.2411294	2024-08-02@15:17	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	1.2837654	-2.3119066	-3.5180137	1.2469829	-3.5180231	1.4193251	1.2635614	-3.543167	a248bdd	2x2_2C_8b_C2v_L	9.52	validité_data_2022.py	1.441043e-08	1.0049055	-1.650662	-3.1039141e-07	1.6506643	1.839348e-06	-7.627284e-07	-2.2403564	2024-08-02@15:18	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	1.6821583	-2.295867	-3.5097833	1.6256528	-3.5097977	1.7921843	1.5692729	-3.5363228	a248bdd	2x2_2C_8b_C2v_L	9.51	validité_data_2022.py	1.7554535e-06	1.0025498	-1.6494179	5.5244665e-06	1.6494211	6.0884887e-06	1.9556989e-06	-2.2396946	2024-08-02@15:18	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	2.2392911	-2.2814038	-3.5025831	2.1591606	-3.5025915	2.3146851	2.0070727	-3.5300956	a248bdd	2x2_2C_8b_C2v_L	9.5	validité_data_2022.py	1.4966948e-06	1.000337	-1.6482927	-3.4021012e-06	1.6482953	4.7740147e-06	5.8921792e-06	-2.239141	2024-08-02@15:18	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	2.9988958	-2.2684951	-3.4962767	2.840904	-3.4962865	3.0220751	2.6471688	-3.5243522	a248bdd	2x2_2C_8b_C2v_L	9.49	validité_data_2022.py	1.6989185e-06	0.99826088	-1.647275	5.1058184e-06	1.6472769	2.0451855e-06	-9.6803427e-07	-2.2386818	2024-08-02@15:19	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	3.9847237	-2.2571207	-3.4907516	3.7843067	-3.4907631	3.9634095	3.4886558	-3.518989	a248bdd	2x2_2C_8b_C2v_L	9.48	validité_data_2022.py	3.5875331e-06	0.9963165	-1.6463514	-3.8501865e-07	1.6463539	-3.2913363e-07	4.7594169e-07	-2.2383022	2024-08-02@15:19	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	5.2240039	-2.2472683	-3.4859072	5.0230933	-3.4859333	5.1589148	4.5576448	-3.5139151	a248bdd	2x2_2C_8b_C2v_L	9.47	validité_data_2022.py	-1.0547037e-05	0.99450457	-1.6455136	4.9942797e-06	1.6455187	2.5781024e-05	8.8697944e-06	-2.2379897	2024-08-02@15:20	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	6.676285	-2.2388404	-3.4816704	6.6029949	-3.4816727	6.6448816	5.8967427	-3.5091052	a248bdd	2x2_2C_8b_C2v_L	9.46	validité_data_2022.py	-6.8942322e-07	0.99279924	-1.644755	-1.0244056e-06	1.6447553	2.7754504e-06	1.4061016e-06	-2.237749	2024-08-02@15:20	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	8.3454882	-2.2319191	-3.4779281	8.5579693	-3.4779195	8.4726127	7.5395813	-3.5044726	a248bdd	2x2_2C_8b_C2v_L	9.45	validité_data_2022.py	-7.1859643e-07	0.99122163	-1.6440562	-8.1102838e-06	1.6440544	1.9268935e-05	1.6650713e-05	-2.2375569	2024-08-02@15:20	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	10.2635	-2.2264154	-3.4746535	10.930057	-3.4746509	10.652259	9.5212866	-3.5000123	a248bdd	2x2_2C_8b_C2v_L	9.44	validité_data_2022.py	-5.6338559e-07	0.98975559	-1.6434241	-3.6145607e-06	1.6434237	8.0426086e-06	-3.9298993e-06	-2.2374213	2024-08-02@15:20	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	12.465043	-2.2223581	-3.4717786	13.758501	-3.4717649	13.205426	11.856679	-3.4956766	a248bdd	2x2_2C_8b_C2v_L	9.43	validité_data_2022.py	-5.2786005e-07	0.98840238	-1.6428435	3.5577865e-06	1.6428404	2.5561015e-06	8.316482e-06	-2.2373256	2024-08-02@15:21	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	14.959775	-2.2197351	-3.4692463	17.060131	-3.4692366	16.161399	14.594454	-3.4914502	a248bdd	2x2_2C_8b_C2v_L	9.42	validité_data_2022.py	2.4709052e-06	0.98716655	-1.6423135	8.6627528e-07	1.6423112	-1.2124329e-05	1.0635346e-06	-2.2372747	2024-08-02@15:21	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	17.761455	-2.2184967	-3.4670324	20.865977	-3.4670319	19.549526	17.769473	-3.4873225	a248bdd	2x2_2C_8b_C2v_L	9.41	validité_data_2022.py	-6.0640094e-07	0.98603528	-1.6418271	-7.2530039e-06	1.6418271	1.0949854e-06	6.9527024e-06	-2.237262	2024-08-02@15:21	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	20.890457	-2.2186581	-3.4651123	25.182275	-3.4651196	23.395157	21.419829	-3.4832619	a248bdd	2x2_2C_8b_C2v_L	9.4	validité_data_2022.py	-2.9777315e-06	0.98501516	-1.6413851	-4.1702556e-06	1.6413868	4.9504524e-06	-3.2025326e-06	-2.2372824	2024-08-02@15:22	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	24.379294	-2.2201463	-3.4634701	30.01838	-3.4634631	27.742917	25.569725	-3.4792642	a248bdd	2x2_2C_8b_C2v_L	9.39	validité_data_2022.py	-1.1296255e-05	0.98409421	-1.6409853	1.4770334e-05	1.6409839	1.8563367e-05	-2.6938565e-07	-2.2373349	2024-08-02@15:22	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	28.229648	-2.2229569	-3.4620478	35.391169	-3.462043	32.627922	30.262773	-3.4753188	a248bdd	2x2_2C_8b_C2v_L	9.38	validité_data_2022.py	-1.3523906e-06	0.98327834	-1.6406208	4.201176e-06	1.6406203	1.7085357e-07	9.3330676e-07	-2.2374179	2024-08-02@15:22	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	32.480938	-2.2270002	-3.4608431	41.329923	-3.4608421	38.107254	35.511676	-3.4714236	a248bdd	2x2_2C_8b_C2v_L	9.37	validité_data_2022.py	1.5605627e-05	0.98254881	-1.6402895	8.0442664e-07	1.6402891	-1.1206572e-05	-6.6794518e-06	-2.237527	2024-08-02@15:23	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	37.029251	-2.2322317	-3.4598289	47.807527	-3.459823	44.300365	41.394556	-3.4675531	a248bdd	2x2_2C_8b_C2v_L	9.36	validité_data_2022.py	1.466105e-07	0.98191412	-1.6399951	1.508605e-06	1.6399938	-4.6138645e-07	-9.4810722e-07	-2.2376591	2024-08-02@15:23	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	41.870804	-2.2385664	-3.4589743	54.958821	-3.458971	51.273921	47.894231	-3.4637234	a248bdd	2x2_2C_8b_C2v_L	9.35	validité_data_2022.py	-2.0688794e-06	0.98135563	-1.6397269	-1.1215413e-06	1.6397262	-1.0393636e-05	-1.101315e-05	-2.2378124	2024-08-02@15:24	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	47.023149	-2.2458937	-3.4582563	62.736563	-3.458252	59.079232	54.977754	-3.459928	a248bdd	2x2_2C_8b_C2v_L	9.34	validité_data_2022.py	1.3159109e-06	0.98087034	-1.6394871	-5.2814729e-08	1.639486	5.5078378e-06	3.2836635e-06	-2.2379882	2024-08-02@15:24	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	52.538422	-2.2541329	-3.4576675	71.170719	-3.4576625	67.692936	62.682188	-3.4561508	a248bdd	2x2_2C_8b_C2v_L	9.33	validité_data_2022.py	-1.9868707e-06	0.98044992	-1.6392724	-9.2821501e-07	1.6392713	-4.3210731e-06	-8.7804141e-06	-2.2381803	2024-08-02@15:24	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	58.410524	-2.2631635	-3.4571924	80.267815	-3.4571916	77.135076	71.010497	-3.4523942	a248bdd	2x2_2C_8b_C2v_L	9.32	validité_data_2022.py	2.2436198e-07	0.98008726	-1.6390819	2.0753806e-06	1.639082	1.9627689e-06	1.0189381e-06	-2.2383915	2024-08-02@15:25	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	64.697262	-2.2729085	-3.456827	90.019263	-3.4568326	87.470419	79.927781	-3.4486382	a248bdd	2x2_2C_8b_C2v_L	9.31	validité_data_2022.py	-1.1988314e-06	0.97977385	-1.6389123	3.3791309e-07	1.6389135	1.9892895e-06	1.2126284e-06	-2.2386147	2024-08-02@15:25	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	71.429343	-2.2832201	-3.4565673	100.48514	-3.4565693	98.710406	89.442738	-3.4448812	a248bdd	2x2_2C_8b_C2v_L	9.3	validité_data_2022.py	-1.8904571e-06	0.97950325	-1.6387662	5.108077e-06	1.6387667	4.2937719e-06	9.7471605e-06	-2.2388521	2024-08-02@15:26	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	0.86705643	-2.4163879	-3.5795048	1.0313035	-3.5795382	0.90688553	1.1049414	-3.5905551	a248bdd	2x2_2C_8b_C2v_L	9.57	validité_data_2022.py	4.0532112e-07	1.0190722	-1.6591181	2.0306247e-06	1.6591253	9.2072816e-07	9.6081355e-07	-2.2455069	2024-08-02@15:26	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	0.96551788	-2.4414003	-3.5960061	1.0871383	-3.5960198	0.95050082	1.1191296	-3.6028572	a248bdd	2x2_2C_8b_C2v_L	9.58	validité_data_2022.py	-4.5011957e-07	1.0223032	-1.6612281	8.7008347e-07	1.6612301	2.2268421e-07	3.6742845e-07	-2.246864	2024-08-02@15:27	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	1.14206	-2.4669784	-3.6133196	1.1628637	-3.6133181	0.9960847	1.1312061	-3.6157238	a248bdd	2x2_2C_8b_C2v_L	9.59	validité_data_2022.py	-8.262784e-07	1.0255597	-1.6633828	2.7603867e-06	1.6633825	-1.1519464e-07	-1.4220703e-07	-2.248254	2024-08-02@15:27	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	1.4272355	-2.49341	-3.6314841	1.2885024	-3.6314732	1.0750485	1.1921123	-3.6291912	a248bdd	2x2_2C_8b_C2v_L	9.6	validité_data_2022.py	3.2776397e-07	1.0288989	-1.6656211	-3.4352746e-07	1.665619	-4.7317602e-07	-8.2183944e-07	-2.2497228	2024-08-02@15:27	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	1.8404033	-2.5197598	-3.6498859	1.4888118	-3.6498668	1.2289837	1.3366756	-3.6428102	a248bdd	2x2_2C_8b_C2v_L	9.61	validité_data_2022.py	-2.8531713e-06	1.0321791	-1.6678407	1.0768532e-06	1.6678366	7.7599248e-07	2.3768586e-07	-2.2511664	2024-08-02@15:28	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	2.4210238	-2.5459625	-3.6683573	1.8118406	-3.6683695	1.4868652	1.5840998	-3.6564979	a248bdd	2x2_2C_8b_C2v_L	9.62	validité_data_2022.py	6.1427817e-07	1.0353992	-1.6700279	6.8589412e-07	1.6700313	-7.2069658e-08	9.6224943e-08	-2.2525843	2024-08-02@15:28	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	3.1997969	-2.5719564	-3.6868597	2.2727852	-3.6868517	1.8835901	1.9602932	-3.6702138	a248bdd	2x2_2C_8b_C2v_L	9.63	validité_data_2022.py	7.903503e-07	1.0385543	-1.6721891	1.7143225e-06	1.672187	4.0439441e-07	1.537769e-06	-2.2539801	2024-08-02@15:28	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	4.1786427	-2.5977159	-3.7052933	2.9054805	-3.7052926	2.4754107	2.4306654	-3.6839003	a248bdd	2x2_2C_8b_C2v_L	9.64	validité_data_2022.py	6.8326446e-07	1.041644	-1.6743116	-9.5389549e-07	1.6743114	5.2146057e-07	2.5582546e-07	-2.2553463	2024-08-02@15:29	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	5.4055072	-2.6231804	-3.7236174	3.6948934	-3.7236121	3.286834	3.0332871	-3.6975306	a248bdd	2x2_2C_8b_C2v_L	9.65	validité_data_2022.py	-6.6226913e-08	1.0446623	-1.6763934	6.1406409e-07	1.6763924	3.3502585e-08	9.9006329e-08	-2.2566814	2024-08-02@15:29	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	6.9135186	-2.648358	-3.7418199	4.651197	-3.7418126	4.3058973	3.7939342	-3.7110864	a248bdd	2x2_2C_8b_C2v_L	9.66	validité_data_2022.py	-1.7377848e-07	1.0476122	-1.6784347	1.8449236e-07	1.678434	-2.0656937e-07	1.7518992e-07	-2.2579832	2024-08-02@15:30	2.1394	1	0.2577	v2.7.1	
YY	10.5	2.0097	8.770981	-2.6732379	-3.7598763	5.8436317	-3.7598751	5.540387	4.7129874	-3.7245565	a248bdd	2x2_2C_8b_C2v_L	9.67	validité_data_2022.py	5.6846086e-08	1.0504939	-1.6804343	5.0829423e-07	1.6804339	2.9362926e-07	5.5725974e-07	-2.2592512	2024-08-02@15:30	2.1394	1	0.2577	v2.7.1	
