CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version
2	Broyden	-84.8449525	-119.6848	3.345405807	YY	10.5	0.2341491164	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.259512141	0.7970269807	1.008829283e-09	-4.574297202	1.960157587	-5.097812944	1.802005239	0.722242839	5.953333386e-08	-5.097074501	1.802001888	0.8909714783	3.948598592e-09	1.134484571	0.002234897606	-4.41984536	1.524391315	a248bdd	2x2_2C_8b_C2v_L	9.49	1.227302253	2.0	1.665919123	1.2273022523313792	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	3.1352253e-05	-0.0001374501408	1.315358312	-0.5080725921	-1.950328081	1.589180038	0.0002677769956	-0.0007800871731	1.950209215	-1.589162529	-7.682740593e-05	0.0002044951353	0.1990284529	-0.1559598782	-2.491147716	2.858223359	2024-11-25@16:56	2.1394	-0.5861199254	1	-1.3090898669999999e-16	-0.1821175184	0.2577	-3.866111604e-16	0.07743968076	v2.7.1	
5	Broyden	-88.06943651	-122.8848	3.275516751	YY	10.5	0.2327643267	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.257614351	0.7471011919	0.004436258333	-4.872534795	1.959849089	-5.417098693	1.797442812	0.8090279978	0.0143206838	-5.411797154	1.796981932	0.8065768251	0.01392715137	1.013312276	0.002915806886	-4.643095188	1.516005881	a248bdd	2x2_2C_8b_C2v_L	9.69	1.223530096	2.0	1.663257325	1.2235300962756814	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.07166660319	-0.2903476248	1.330669846	-0.5092024203	-1.972504772	1.609420167	-0.1613752871	0.3938625201	1.971356024	-1.611943619	0.1592018322	-0.3881173973	-0.2333842374	0.1796261879	-2.497673774	2.875642817	2024-11-25@16:56	2.1394	-0.5932470427	1	2.086160724e-16	-0.1868403682	0.2577	-8.127697480999999e-17	0.07933429706	v2.7.1	
3	Broyden	-88.00821508	-123.2048	3.283835004	YY	10.5	0.2333207227	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.257839089	0.7948224176	0.002894560367	-4.816718928	1.959791031	-5.394478501	1.797349644	0.7227146654	0.01348495727	-5.400765836	1.796809817	0.8853114271	0.01258064019	1.333860053	0.002904018594	-4.664508399	1.516836623	a248bdd	2x2_2C_8b_C2v_L	9.71	1.224337177	2.0	1.663625694	1.2243371769716966	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.05942185194	-0.2349508998	1.323140308	-0.509181865	-1.965963023	1.608953976	-0.1500278975	0.379709633	1.967639199	-1.612203612	0.1585378849	-0.3719342324	-0.2466985514	0.1818865856	-2.499416437	2.873731308	2024-11-25@16:58	2.1394	-0.5923965758	1	1.7304258129999998e-16	-0.1862831018	0.2577	7.398510669e-17	0.07911830645	v2.7.1	
2	Broyden	-85.10908717	-119.3648	3.271135618	YY	10.5	0.2327180978	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.257559543	0.7970201901	2.030045248e-05	-4.57258288	1.960302185	-5.163472278	1.797126978	0.7216207631	0.0160374317	-5.170794883	1.796911816	0.8822645925	0.01468289152	1.195664833	0.002807047826	-4.420720616	1.517325184	a248bdd	2x2_2C_8b_C2v_L	9.47	1.223696541	2.0	1.662819645	1.22369654127588	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.004456139989	-0.01951139145	1.3162281	-0.5053692015	-1.962318507	1.611452803	-0.1423848901	0.4040118171	1.963570239	-1.612635824	0.1508322093	-0.3929606307	-0.2264369928	0.1755458816	-2.494210278	2.872575513	2024-11-25@16:58	2.1394	-0.5938640973	1	1.100885501e-15	-0.1868746059	0.2577	-1.507971155e-16	0.07935033338	v2.7.1	
3	Broyden	-88.47728986	-123.5248	3.275471977	YY	10.5	0.2329234831	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.257603791	0.6309961323	0.005391599866	-4.883168043	1.959623845	-5.463039508	1.797487815	0.9355084875	0.01365639503	-5.437374154	1.796606628	0.7163199058	0.01422237638	1.032658169	0.002959179423	-4.681243074	1.515524805	a248bdd	2x2_2C_8b_C2v_L	9.73	1.223631839	2.0	1.663314078	1.2236318389189356	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.0761454054	-0.3189628187	1.328402916	-0.5106302218	-1.974467581	1.608664739	-0.1713796185	0.3903077682	1.9698323	-1.613363661	0.1564323938	-0.3902989715	-0.2374411304	0.1814055311	-2.497807504	2.876731931	2024-11-25@16:59	2.1394	-0.5932215853	1	3.319290023e-16	-0.1868941752	0.2577	1.799196061e-16	0.07935618431	v2.7.1	
3	Broyden	-88.87606172	-123.8448	3.286047134	YY	10.5	0.2329297555	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.257881223	0.9344738686	0.00394708343	-4.935947467	1.959929783	-5.452273627	1.797282353	0.6673488965	0.01299916633	-5.479299288	1.797985334	1.070138861	0.0118025287	1.963970539	0.003187114921	-4.746433121	1.51743783	a248bdd	2x2_2C_8b_C2v_L	9.75	1.223857202	2.0	1.663764425	1.223857201666108	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.07535828907	-0.276416815	1.332537479	-0.5089231101	-1.969395692	1.610578105	-0.1469494232	0.3723639644	1.974690872	-1.606591793	0.1712660345	-0.3675757079	-0.2889140162	0.1955298963	-2.511824703	2.872370358	2024-11-25@17:00	2.1394	-0.5921312043	1	3.348170859e-16	-0.1861893678	0.2577	-3.9718193339999997e-17	0.07908427178	v2.7.1	
5	Broyden	-84.85679877	-119.0448	3.239119733	YY	10.5	0.2322623159	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.256670844	0.4459994552	0.007794599056	-4.517648726	1.959344816	-5.161499696	1.795503589	0.6892964563	0.01934427377	-5.14883777	1.79464305	0.6916167087	0.0187784341	1.086693506	0.003121484198	-4.404916994	1.512456261	a248bdd	2x2_2C_8b_C2v_L	9.45	1.222253373	2.0	1.661678731	1.2222533731625558	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.07144133954	-0.3754163595	1.311755661	-0.5118501908	-1.964092815	1.616777246	0.1521047603	-0.4415196396	1.962107242	-1.621304637	-0.1506142414	0.4346413618	0.2333876042	-0.1837471105	-2.493937467	2.883678513	2024-11-25@17:01	2.1394	-0.5970058849	1	-6.467312481e-17	-0.1892804752	0.2577	-2.3417756949999998e-16	0.08028733864	v2.7.1	
4	Broyden	-89.03537854	-124.1648	3.283389699	YY	10.5	0.2328619886	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.257803253	0.2942137396	0.005325808018	-4.913346321	1.959461802	-5.537640913	1.798270088	1.357314715	0.01121379073	-5.476355389	1.797388397	0.5540791827	0.01380036143	1.132493846	0.002947607587	-4.732659228	1.516591849	a248bdd	2x2_2C_8b_C2v_L	9.77	1.223750074	2.0	1.663660444	1.2237500743358023	0.9999999999999992	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.06475253113	-0.3129850607	1.328198227	-0.5117090996	-1.981838726	1.605737668	-0.1898302319	0.3661512336	1.970162104	-1.610107176	0.1434150011	-0.3801709378	-0.2430043073	0.1821880372	-2.50156985	2.874258611	2024-11-25@17:01	2.1394	-0.5923775413	1	-2.5737545379999996e-16	-0.1864120935	0.2577	4.2115106269999996e-16	0.07916430074	v2.7.1	
5	Broyden	-84.76793516	-118.7248	3.221807827	YY	10.5	0.2318150605	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.256202658	0.3871766089	0.009834970844	-4.544795972	1.959196811	-5.146676561	1.794074854	0.6569333644	0.02162184193	-5.145877607	1.794048835	0.6365919897	0.02182002914	0.9322521403	0.003241229352	-4.388848433	1.510759845	a248bdd	2x2_2C_8b_C2v_L	9.43	1.221350396	2.0	1.660972877	1.2213503958429028	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.07677921117	-0.4203272744	1.316035412	-0.5129175679	-1.964122154	1.6230983	-0.1563722235	0.4638056724	1.963932753	-1.623295766	0.1548347167	-0.4648075451	-0.2301643603	0.1854694937	-2.493437134	2.887239467	2024-11-25@17:04	2.1394	-0.5987559369	1	-2.1101257849999998e-16	-0.1904860021	0.2577	-1.4296448809999998e-16	0.08075247719	v2.7.1	
5	Broyden	-84.65569624	-118.4048	3.218582656	YY	10.5	0.2315908858	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.256121843	0.4335779598	0.009383566082	-4.556730654	1.959353764	-5.142827561	1.79415682	0.6542129109	0.02244379972	-5.142104634	1.794119005	0.6533395584	0.02242254616	0.9204599975	0.003276769786	-4.367941098	1.510603278	a248bdd	2x2_2C_8b_C2v_L	9.41	1.221060113	2.0	1.660796694	1.2210601126196614	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.07648585274	-0.4114179895	1.319033054	-0.5120040882	-1.966108781	1.623297706	0.1572742212	-0.4713958679	1.965981559	-1.623488459	-0.157124295	0.4711027318	0.2303693058	-0.1863338694	-2.492936622	2.887332041	2024-11-25@17:07	2.1394	-0.5991095788	1	-2.1154717019999998e-16	-0.1906593661	0.2577	-2.6592103099999998e-18	0.08081962385	v2.7.1	
5	Broyden	-84.45516977	-118.0848	3.214286306	YY	10.5	0.2315069954	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.256005433	0.4616625239	0.01021342554	-4.560593564	1.959417865	-5.12244521	1.793971476	0.6368941996	0.02289651793	-5.123545718	1.793885819	0.6361199739	0.02293432461	0.8277543808	0.003205023223	-4.34433464	1.509924534	a248bdd	2x2_2C_8b_C2v_L	9.39	1.220887754	2.0	1.660632594	1.220887753437343	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.0803737573	-0.429585068	1.320820302	-0.5116979513	-1.965551302	1.623830166	-0.1546501989	0.4740463275	1.965892461	-1.624448667	0.1547478252	-0.4743014101	-0.2226957528	0.1830406772	-2.491748801	2.88916949	2024-11-25@17:10	2.1394	-0.5995337909	1	1.8968853599999997e-17	-0.1909810625	0.2577	6.905483892e-18	0.08094025972	v2.7.1	
5	Broyden	-84.21167199	-117.7648	3.205581726	YY	10.5	0.231296331	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.25577472	0.4390541794	0.01093317125	-4.520742667	1.959262785	-5.105272574	1.793039008	0.6313747647	0.02382785087	-5.115872516	1.794017331	0.6300965976	0.02461281002	0.8296967733	0.003264782515	-4.327330494	1.509179864	a248bdd	2x2_2C_8b_C2v_L	9.37	1.220465599	2.0	1.6602588	1.2204655992195357	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.08106823696	-0.4433609376	1.318042235	-0.5125894812	-1.965242356	1.628576003	0.1557937589	-0.4818241278	1.966987341	-1.623256852	-0.1575649504	0.4903300863	0.2237821472	-0.1844167644	-2.491647085	2.89067694	2024-11-25@17:14	2.1394	-0.6004269811	1	-1.1441688729999998e-16	-0.1915669365	0.2577	-1.961083145e-16	0.08116883055	v2.7.1	
5	Broyden	-83.91087764	-117.4448	3.214163686	YY	10.5	0.2314864737	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.256012253	0.5158547942	0.01067578187	-4.491011482	1.959307076	-5.078979483	1.794022451	0.717149885	0.02244162725	-5.078145783	1.79411715	0.7166596879	0.02246977227	0.9429471925	0.003312079777	-4.311497429	1.510238568	a248bdd	2x2_2C_8b_C2v_L	9.35	1.220853873	2.0	1.660590299	1.2208538732650789	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.08302490164	-0.4393392888	1.31652207	-0.5124021385	-1.964260305	1.623809086	-0.1579972833	0.4716891308	1.964033084	-1.623169261	0.1579776953	-0.4720491911	-0.230023586	0.1868770935	-2.49267745	2.888564068	2024-11-25@17:16	2.1394	-0.599578343	1	1.677177612e-17	-0.1909374238	0.2577	5.768471370999999e-17	0.08092898979	v2.7.1	
5	Broyden	-83.63957555	-117.1248	3.198718186	YY	10.5	0.2312528249	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.255598716	0.437464873	0.0112318807	-4.450813604	1.95917198	-5.067005918	1.793149518	0.6264264221	0.02522514369	-5.066361732	1.793105067	0.6263324769	0.02518120828	0.8346155969	0.003257419428	-4.282828272	1.508442777	a248bdd	2x2_2C_8b_C2v_L	9.33	1.220308751	2.0	1.659955749	1.2203087513334512	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.07991778683	-0.4481836419	1.313750165	-0.5129717393	-1.964526723	1.627378342	0.1547536961	-0.493325055	1.964404932	-1.627607707	-0.1546348177	0.4928591016	0.2214659276	-0.1836293227	-2.489906649	2.89226926	2024-11-25@17:20	2.1394	-0.601138473	1	5.495168867e-16	-0.1920242355	0.2577	8.432225899e-18	0.08134474187	v2.7.1	
5	Broyden	-83.41977529	-116.8048	3.188524228	YY	10.5	0.2311417911	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.255324326	0.3847544399	0.01305259082	-4.467040963	1.958986415	-5.030243207	1.792328103	0.6321380763	0.02650630794	-5.027457542	1.792059861	0.6316392014	0.02631889532	0.8894089448	0.003471436664	-4.271254849	1.507559398	a248bdd	2x2_2C_8b_C2v_L	9.31	1.219929248	2.0	1.659550699	1.2199292478339894	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.08226874177	-0.481568478	1.316626598	-0.5142694148	-1.961241428	1.62991831	-0.157120241	0.5047964232	1.960818077	-1.631384517	0.1566729463	-0.5027700838	-0.2312262769	0.1902449207	-2.491134432	2.894005312	2024-11-25@17:23	2.1394	-0.6021668383	1	2.466421766e-17	-0.1927417872	0.2577	-2.3998187449999995e-16	0.08162061605	v2.7.1	
5	Broyden	-83.15776872	-116.4848	3.191529016	YY	10.5	0.2311636031	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.255412229	0.4761957891	0.01242101085	-4.418112979	1.959062254	-5.017423593	1.79246367	0.6830601481	0.02590855171	-5.016863106	1.792725325	0.6826026254	0.02594868105	0.9061860264	0.003484546466	-4.252104533	1.507946296	a248bdd	2x2_2C_8b_C2v_L	9.29	1.220009916	2.0	1.659647566	1.2200099161196514	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.08428831929	-0.4714065943	1.313073365	-0.513658124	-1.962381097	1.630183703	0.1594678413	-0.5009621732	1.961992746	-1.628511686	-0.1593562911	0.5015751408	0.2311671535	-0.1903998275	-2.491392601	2.893417004	2024-11-25@17:26	2.1394	-0.6018914199	1	1.9675915759999997e-16	-0.1924812532	0.2577	1.67863576e-16	0.0815242726	v2.7.1	
6	Broyden	-82.86028883	-116.1648	3.172571317	YY	10.5	0.2309012354	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.254911375	0.4249383391	0.01253552394	-4.367674205	1.958922093	-4.998164595	1.791123317	0.6222074672	0.02926408554	-5.000780656	1.791420627	0.6218410675	0.02947857333	0.8381955333	0.003544687855	-4.231137148	1.506305318	a248bdd	2x2_2C_8b_C2v_L	9.27	1.219351444	2.0	1.658842018	1.219351443316298	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.08072814339	-0.4715242399	1.308848185	-0.5141168847	-1.961286085	1.635671316	-0.1598911333	0.5267772465	1.96164483	-1.634021159	0.1602309592	-0.5289329558	-0.2281049655	0.1906089237	-2.489914568	2.89667198	2024-11-25@17:29	2.1394	-0.6038368754	1	-7.08624892e-17	-0.1937580946	0.2577	1.5958747269999999e-16	0.08201430983	v2.7.1	
5	Broyden	-82.82213952	-115.8448	3.15089055	YY	10.5	0.2303376789	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.254314861	0.422019869	0.01640366835	-4.390499834	1.95858223	-5.004124326	1.790319652	0.6092727872	0.03217141236	-5.004344033	1.790338647	0.6090448362	0.03221312658	0.8013966137	0.003672367977	-4.214130968	1.503558293	a248bdd	2x2_2C_8b_C2v_L	9.25	1.218185151	2.0	1.657993415	1.218185150549639	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.09172649525	-0.5389967349	1.312803829	-0.5166085209	-1.964322653	1.638825937	0.1647384703	-0.5504480943	1.964388704	-1.638731227	-0.1648019087	0.5508029554	0.230498351	-0.1936410024	-2.489784062	2.902555797	2024-11-25@17:32	2.1394	-0.6059980825	1	4.0396415989999995e-16	-0.1953177903	0.2577	1.3037338100000001e-16	0.08261684572	v2.7.1	
