GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	Unnamed: 28
YY	11	2.5348	4.1882327	-2.4931317	-3.48141	6.9461329	-3.4814306	4.9722654	-0.23236618	-4.0096566	a248bdd	2x2_2C_8b_C2v_L	9.78	validity_data_2022.py	9.7201868e-07	1.0199876	-1.6357481	-4.8809655e-07	1.635753	-1.5409892e-06	-0.27189358	-2.3204132	2024-08-13@13:35	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	4.3067098	-2.5207699	-3.5006116	7.6768846	-3.5008054	6.5610819	-0.24731811	-4.0243392	a248bdd	2x2_2C_8b_C2v_L	9.79	validity_data_2022.py	2.5634484e-05	1.0233711	-1.6380874	5.6339029e-05	1.6381246	-2.0114898e-05	-0.27359888	-2.3212049	2024-08-13@13:36	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	4.4459698	-2.5473013	-3.5197644	8.443103	-3.5197929	8.6566179	-0.26148078	-4.0374799	a248bdd	2x2_2C_8b_C2v_L	9.8	validity_data_2022.py	-3.8935264e-07	1.0265379	-1.6403899	7.9590701e-08	1.6403931	-5.3427206e-07	-0.27489757	-2.3217188	2024-08-13@13:36	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	4.6255725	-2.572963	-3.5384273	9.3021371	-3.5383512	11.291368	-0.27465268	-4.0492168	a248bdd	2x2_2C_8b_C2v_L	9.81	validity_data_2022.py	-7.0364623e-07	1.029553	-1.6425708	6.3699057e-06	1.6425621	-6.5011083e-07	-0.27580568	-2.321991	2024-08-13@13:36	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	4.8324337	-2.5978137	-3.5566435	10.334444	-3.5566299	14.649676	-0.28705478	-4.059913	a248bdd	2x2_2C_8b_C2v_L	9.82	validity_data_2022.py	4.1616532e-07	1.0324236	-1.6446562	5.4877208e-06	1.6446535	-6.2629866e-06	-0.27641699	-2.3220888	2024-08-13@13:37	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	5.0743494	-2.6220273	-3.5746173	11.490703	-3.5746164	18.713803	-0.29887953	-4.0698242	a248bdd	2x2_2C_8b_C2v_L	9.83	validity_data_2022.py	-3.2172513e-07	1.0351781	-1.6466774	1.3663196e-06	1.646677	-1.3296155e-06	-0.27680001	-2.3220594	2024-08-13@13:37	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	5.3801562	-2.6456603	-3.5923378	12.694957	-3.59231	23.511389	-0.31014619	-4.0790513	a248bdd	2x2_2C_8b_C2v_L	9.84	validity_data_2022.py	1.6181323e-06	1.0378276	-1.6486371	4.2604035e-06	1.6486323	-4.9124267e-06	-0.27697576	-2.3219223	2024-08-13@13:38	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	6.0899705	-2.6687395	-3.6097945	14.326687	-3.6097473	28.494352	-0.32090743	-4.0877274	a248bdd	2x2_2C_8b_C2v_L	9.85	validity_data_2022.py	6.4975455e-08	1.0403782	-1.6505337	-6.3296385e-07	1.6505274	-5.5717685e-07	-0.2769742	-2.3217023	2024-08-13@13:38	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	9.2621552	-2.6914111	-3.6269989	15.880881	-3.6270374	34.446868	-0.33126493	-4.0959085	a248bdd	2x2_2C_8b_C2v_L	9.86	validity_data_2022.py	3.3589848e-07	1.0428519	-1.6523745	4.2047565e-07	1.6523798	-9.3320577e-08	-0.27682022	-2.3214065	2024-08-13@13:38	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	13.948295	-2.7136446	-3.6440642	17.468029	-3.6440419	42.325525	-0.34121027	-4.1036672	a248bdd	2x2_2C_8b_C2v_L	9.87	validity_data_2022.py	-2.359584e-07	1.045246	-1.6541746	-2.9568261e-07	1.6541712	-3.1519371e-07	-0.2765241	-2.3210496	2024-08-13@13:39	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	20.580642	-2.7354885	-3.6608888	19.221496	-3.6608956	51.462583	-0.35078418	-4.1110534	a248bdd	2x2_2C_8b_C2v_L	9.88	validity_data_2022.py	-5.5801767e-07	1.0475683	-1.6559206	4.424207e-07	1.6559221	-2.1446686e-06	-0.27610126	-2.3206394	2024-08-13@13:39	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	29.209167	-2.7569813	-3.6775518	21.104104	-3.6775472	62.00375	-0.36001052	-4.118105	a248bdd	2x2_2C_8b_C2v_L	9.89	validity_data_2022.py	1.6141748e-07	1.0498255	-1.6576262	-1.8975854e-08	1.657625	1.0599038e-07	-0.27556027	-2.3201826	2024-08-13@13:40	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	40.055056	-2.7781299	-3.6940285	22.843377	-3.6940307	74.198803	-0.36890184	-4.1248621	a248bdd	2x2_2C_8b_C2v_L	9.9	validity_data_2022.py	-8.5483783e-07	1.0520195	-1.6592867	-1.0914184e-06	1.6592872	1.3346295e-06	-0.27491037	-2.3196863	2024-08-13@13:40	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	53.138147	-2.7989809	-3.7103493	24.347252	-3.7103504	88.277222	-0.37748811	-4.1313456	a248bdd	2x2_2C_8b_C2v_L	9.91	validity_data_2022.py	-3.7616763e-07	1.0541574	-1.6609091	-1.7598882e-07	1.6609089	2.2519116e-07	-0.27415921	-2.3191532	2024-08-13@13:41	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	68.335082	-2.8195318	-3.7265092	25.641726	-3.7265083	104.27583	-0.38577199	-4.1375871	a248bdd	2x2_2C_8b_C2v_L	9.92	validity_data_2022.py	1.9541499e-07	1.0562395	-1.6624918	-6.8226436e-07	1.6624918	5.5441675e-07	-0.27331264	-2.3185889	2024-08-13@13:41	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	85.709355	-2.8398237	-3.7425212	26.699677	-3.7425239	122.31765	-0.39377648	-4.1436005	a248bdd	2x2_2C_8b_C2v_L	9.93	validity_data_2022.py	1.9332121e-06	1.0582724	-1.6640385	5.467243e-07	1.6640389	3.8336584e-06	-0.27237618	-2.3179954	2024-08-13@13:42	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	105.3145	-2.8598537	-3.7583861	27.506026	-3.7583888	142.40089	-0.40149957	-4.1494054	a248bdd	2x2_2C_8b_C2v_L	9.94	validity_data_2022.py	-2.9608585e-06	1.0602564	-1.665549	-1.2779144e-06	1.6655495	-2.4466944e-06	-0.27135306	-2.3173761	2024-08-13@13:43	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	127.21755	-2.8796396	-3.7741183	28.118306	-3.7741148	164.57185	-0.4089555	-4.1550174	a248bdd	2x2_2C_8b_C2v_L	9.95	validity_data_2022.py	1.4204524e-07	1.0621942	-1.6670266	-1.1740157e-06	1.667026	2.3748534e-07	-0.27024802	-2.3167333	2024-08-13@13:43	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	151.58984	-2.8992047	-3.7897071	28.510945	-3.7897104	188.45368	-0.41615286	-4.1604504	a248bdd	2x2_2C_8b_C2v_L	9.96	validity_data_2022.py	2.9944566e-06	1.0640897	-1.6684694	-2.6771797e-06	1.6684699	-4.9130117e-07	-0.26906477	-2.3160691	2024-08-13@13:44	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	178.45834	-2.9185514	-3.8051703	28.748955	-3.8051729	214.22021	-0.42309414	-4.1657142	a248bdd	2x2_2C_8b_C2v_L	9.97	validity_data_2022.py	3.2980986e-07	1.0659435	-1.6698809	7.3715546e-07	1.6698812	6.1369752e-06	-0.26780556	-2.3153849	2024-08-13@13:45	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.53800515	-4.6176982	-5.3633305	0.79174117	-5.3623374	0.79298381	0.93343886	-4.9576401	a248bdd	2x2_2C_8b_C2v_L	11.0	validity_data_2022.py	-0.081045104	1.1839247	-1.7941179	0.15906217	1.7940305	0.15909973	0.23064288	-2.3303032	2024-08-13@14:02	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.53566757	-4.634867	-5.381357	0.79385101	-5.3790642	0.79123664	0.93054305	-4.9714581	a248bdd	2x2_2C_8b_C2v_L	11.01	validity_data_2022.py	-0.082068829	1.1850181	-1.795837	0.16090374	1.795394	0.1605306	0.2322048	-2.3314616	2024-08-13@14:02	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.54077854	-4.6539104	-5.400705	0.79483842	-5.3971146	0.79153189	0.92960836	-4.9862417	a248bdd	2x2_2C_8b_C2v_L	11.02	validity_data_2022.py	-0.083607666	1.1863928	-1.7977351	0.16269134	1.7970465	0.16219763	0.23407955	-2.3329111	2024-08-13@14:02	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.54466838	-4.6747237	-5.4198982	0.79626136	-5.4159565	0.79307968	0.92935725	-5.0016363	a248bdd	2x2_2C_8b_C2v_L	11.03	validity_data_2022.py	-0.085108573	1.1879653	-1.7996025	0.16455037	1.7988454	0.1640698	0.23615335	-2.3345161	2024-08-13@14:03	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.54963767	-4.6956297	-5.4355655	0.79533666	-5.4350986	0.79185198	0.92826594	-5.0166871	a248bdd	2x2_2C_8b_C2v_L	11.04	validity_data_2022.py	-0.086672371	1.1895702	-1.8008028	0.16600099	1.8006625	0.16553343	0.23795661	-2.3360041	2024-08-13@14:03	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.55594014	-4.7174128	-5.4477135	0.78978754	-5.4540785	0.79488555	0.92396991	-5.0304174	a248bdd	2x2_2C_8b_C2v_L	11.05	validity_data_2022.py	-0.088378978	1.1913221	-1.8013317	0.1667267	1.8025509	0.1675228	0.23926639	-2.3371152	2024-08-13@14:04	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.55616563	-4.7340823	-5.4681734	0.7927142	-5.4744619	0.79697725	0.91810307	-5.0417636	a248bdd	2x2_2C_8b_C2v_L	11.06	validity_data_2022.py	-0.08944779	1.1923566	-1.8034805	0.16870895	1.8046273	0.16943431	0.24015127	-2.3376104	2024-08-13@14:04	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.56360482	-4.7563112	-5.4881846	0.7916665	-5.4927901	0.7988416	0.91605533	-5.0564029	a248bdd	2x2_2C_8b_C2v_L	11.07	validity_data_2022.py	-0.091150048	1.1941354	-1.8054334	0.17025681	1.8063546	0.17125451	0.2417865	-2.338955	2024-08-13@14:04	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.56399154	-4.7759241	-5.5023039	0.78901236	-5.5040928	0.79034755	0.91361099	-5.0718791	a248bdd	2x2_2C_8b_C2v_L	11.08	validity_data_2022.py	-0.092433234	1.1955078	-1.8063351	0.17150107	1.8066775	0.17175509	0.2435613	-2.3405374	2024-08-13@14:05	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.56471559	-4.7920302	-5.5224426	0.7912862	-5.5173635	0.78465685	0.90689059	-5.083003	a248bdd	2x2_2C_8b_C2v_L	11.09	validity_data_2022.py	-0.093465501	1.1965295	-1.8084072	0.17334273	1.8074271	0.17238487	0.24415996	-2.3409559	2024-08-13@14:05	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.56674762	-4.8130047	-5.5395587	0.78893796	-5.5338386	0.78487964	0.9022669	-5.096691	a248bdd	2x2_2C_8b_C2v_L	11.1	validity_data_2022.py	-0.094862318	1.1980997	-1.8098575	0.17465052	1.8088037	0.17397881	0.24544654	-2.3420412	2024-08-13@14:06	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.574042	-4.8379414	-5.5536111	0.7824497	-5.5542082	0.78697982	0.90039574	-5.112576	a248bdd	2x2_2C_8b_C2v_L	11.11	validity_data_2022.py	-0.096728698	1.2002394	-1.8106468	0.17546912	1.8108918	0.17603819	0.24735059	-2.3437737	2024-08-13@14:06	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.56964299	-4.8508465	-5.573716	0.78295853	-5.5752791	0.78279958	0.89261035	-5.1234461	a248bdd	2x2_2C_8b_C2v_L	11.12	validity_data_2022.py	-0.097416145	1.2007279	-1.8126885	0.17726375	1.8129568	0.17728576	0.24790588	-2.3440179	2024-08-13@14:07	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.57282971	-4.8708897	-5.5918975	0.78123683	-5.590323	0.78037935	0.88848284	-5.137782	a248bdd	2x2_2C_8b_C2v_L	11.13	validity_data_2022.py	-0.098793572	1.2022121	-1.8143136	0.1785682	1.8140583	0.17844359	0.24917908	-2.345281	2024-08-13@14:07	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.57361517	-4.8890584	-5.6035325	0.77255081	-5.6028015	0.77419246	0.8830609	-5.151311	a248bdd	2x2_2C_8b_C2v_L	11.14	validity_data_2022.py	-0.10000335	1.2034335	-1.8147036	0.17903352	1.8146144	0.1791213	0.25035489	-2.3463079	2024-08-13@14:07	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.57225938	-4.908761	-5.6195046	0.77152768	-5.6214852	0.77176529	0.87775404	-5.1647796	a248bdd	2x2_2C_8b_C2v_L	11.15	validity_data_2022.py	-0.10101617	1.204843	-1.8160218	0.18035231	1.8163524	0.18045963	0.2513318	-2.3473368	2024-08-13@14:08	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.57213335	-4.9273017	-5.638761	0.76882129	-5.643893	0.77110186	0.87249072	-5.1770627	a248bdd	2x2_2C_8b_C2v_L	11.16	validity_data_2022.py	-0.10222744	1.2060664	-1.8177788	0.18176749	1.8187224	0.18222681	0.25247838	-2.3480567	2024-08-13@14:08	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.56816039	-4.9420704	-5.6533975	0.76259796	-5.6604539	0.76656533	0.8623992	-5.1880735	a248bdd	2x2_2C_8b_C2v_L	11.17	validity_data_2022.py	-0.10299739	1.2068155	-1.8187088	0.18256245	1.8200149	0.18335614	0.25281369	-2.3483503	2024-08-13@14:09	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.5650183	-4.9568479	-5.6709509	0.75963561	-5.674314	0.76191928	0.85628436	-5.2004736	a248bdd	2x2_2C_8b_C2v_L	11.18	validity_data_2022.py	-0.10372115	1.2075965	-1.8202334	0.18371257	1.8208785	0.18413042	0.25356755	-2.349093	2024-08-13@14:09	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.562976	-4.971327	-5.6914035	0.75890845	-5.6852122	0.75781712	0.85163085	-5.2144809	a248bdd	2x2_2C_8b_C2v_L	11.19	validity_data_2022.py	-0.10449207	1.2083127	-1.8222758	0.18525688	1.821187	0.18496378	0.25479473	-2.3502523	2024-08-13@14:09	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.55937568	-4.9888672	-5.7156317	0.75727385	-5.6936532	0.74510692	0.84666059	-5.2293621	a248bdd	2x2_2C_8b_C2v_L	11.2	validity_data_2022.py	-0.10535542	1.2093445	-1.8248807	0.18702243	1.8210051	0.18466688	0.25597295	-2.3515367	2024-08-13@14:10	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.56249079	-5.014442	-5.719381	0.74659002	-5.7191404	0.7450397	0.83510734	-5.238822	a248bdd	2x2_2C_8b_C2v_L	11.21	validity_data_2022.py	-0.10707304	1.2115732	-1.8239513	0.18692507	1.8238525	0.18672447	0.25604795	-2.3514831	2024-08-13@14:10	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.55842819	-5.0266842	-5.7379134	0.74161386	-5.7411865	0.74262271	0.82968962	-5.2510741	a248bdd	2x2_2C_8b_C2v_L	11.22	validity_data_2022.py	-0.10769756	1.2120609	-1.825592	0.18787637	1.8261038	0.1882644	0.25705689	-2.3522039	2024-08-13@14:11	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.55963392	-5.0540909	-5.7534812	0.73422179	-5.7498588	0.73272997	0.81869225	-5.2619394	a248bdd	2x2_2C_8b_C2v_L	11.23	validity_data_2022.py	-0.10920962	1.2143528	-1.8266032	0.18866402	1.8259619	0.18836722	0.25719449	-2.3524215	2024-08-13@14:11	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.55640196	-5.0720081	-5.7719191	0.73103897	-5.7628177	0.72587658	0.81103492	-5.2723413	a248bdd	2x2_2C_8b_C2v_L	11.24	validity_data_2022.py	-0.11009559	1.215562	-1.8283036	0.18989079	1.82662	0.18889773	0.25765481	-2.352677	2024-08-13@14:11	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.55543496	-5.0951628	-5.7811662	0.7218594	-5.7805788	0.72123217	0.80346927	-5.2857961	a248bdd	2x2_2C_8b_C2v_L	11.25	validity_data_2022.py	-0.11125338	1.2173402	-1.8282153	0.19007603	1.82809	0.18996383	0.25842801	-2.3535832	2024-08-13@14:12	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.55045454	-5.108358	-5.7936808	0.71240963	-5.7954268	0.71473539	0.79517587	-5.2973561	a248bdd	2x2_2C_8b_C2v_L	11.26	validity_data_2022.py	-0.11190117	1.2178777	-1.8287125	0.19041863	1.8290631	0.19068555	0.25899434	-2.3540752	2024-08-13@14:12	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.54084024	-5.1176534	-5.8109092	0.70825092	-5.8120811	0.70921307	0.78792795	-5.3101152	a248bdd	2x2_2C_8b_C2v_L	11.27	validity_data_2022.py	-0.11191805	1.2178597	-1.8301408	0.19144528	1.8303688	0.19156762	0.25965745	-2.3548645	2024-08-13@14:12	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.54155122	-5.1434059	-5.8242403	0.70087826	-5.8238495	0.70031316	0.7793499	-5.3223418	a248bdd	2x2_2C_8b_C2v_L	11.28	validity_data_2022.py	-0.11333429	1.219982	-1.8308155	0.19198854	1.8306995	0.19191076	0.26019674	-2.3554607	2024-08-13@14:13	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.53650206	-5.1605874	-5.8359067	0.69117058	-5.8340643	0.69185617	0.76972454	-5.3337238	a248bdd	2x2_2C_8b_C2v_L	11.29	validity_data_2022.py	-0.11404911	1.2210289	-1.8311858	0.19226001	1.8309021	0.19227889	0.26053111	-2.3558713	2024-08-13@14:13	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.53049193	-5.1739734	-5.8470161	0.68291917	-5.8451416	0.68102933	0.76129541	-5.3446609	a248bdd	2x2_2C_8b_C2v_L	11.3	validity_data_2022.py	-0.11454162	1.2215821	-1.8314892	0.19259289	1.8311188	0.19227893	0.26091148	-2.3561863	2024-08-13@14:14	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.5243215	-5.18882	-5.8604871	0.67445801	-5.8592118	0.67549002	0.75238647	-5.3564042	a248bdd	2x2_2C_8b_C2v_L	11.31	validity_data_2022.py	-0.11506753	1.2223066	-1.8321484	0.19294388	1.8319467	0.19303237	0.26122844	-2.3566653	2024-08-13@14:14	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.51964958	-5.2053957	-5.8761234	0.66749883	-5.8778929	0.66860083	0.74379088	-5.3681146	a248bdd	2x2_2C_8b_C2v_L	11.32	validity_data_2022.py	-0.11582322	1.2232327	-1.8332	0.19367417	1.8335375	0.19388064	0.26178156	-2.3571694	2024-08-13@14:15	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.51286787	-5.2245557	-5.8902776	0.65912895	-5.8930928	0.66061825	0.73141813	-5.3771342	a248bdd	2x2_2C_8b_C2v_L	11.33	validity_data_2022.py	-0.11644328	1.2244515	-1.834029	0.19429122	1.8345274	0.19452972	0.26165877	-2.3569368	2024-08-13@14:15	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.50989425	-5.2449661	-5.9030899	0.65107039	-5.9043459	0.65213598	0.71919912	-5.3828436	a248bdd	2x2_2C_8b_C2v_L	11.34	validity_data_2022.py	-0.11736123	1.2259237	-1.8346155	0.19465295	1.8348382	0.19482328	0.26106189	-2.3559148	2024-08-13@14:15	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.50328135	-5.258596	-5.9200844	0.64469784	-5.9177786	0.64252825	0.71140988	-5.3946945	a248bdd	2x2_2C_8b_C2v_L	11.35	validity_data_2022.py	-0.11780841	1.226494	-1.8359039	0.19539403	1.8354479	0.19498897	0.2616575	-2.3564734	2024-08-13@14:16	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.49381737	-5.2719942	-5.9291498	0.633146	-5.9276146	0.63235173	0.70103998	-5.4064399	a248bdd	2x2_2C_8b_C2v_L	11.36	validity_data_2022.py	-0.11802202	1.2269157	-1.8357505	0.19534385	1.8354731	0.19514757	0.26190384	-2.3568971	2024-08-13@14:16	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.48727295	-5.2873728	-5.9349065	0.62187697	-5.9350949	0.62217489	0.6923863	-5.4183685	a248bdd	2x2_2C_8b_C2v_L	11.37	validity_data_2022.py	-0.11853343	1.2277497	-1.8351055	0.19503991	1.8351716	0.19509898	0.26223172	-2.3574629	2024-08-13@14:16	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.48196286	-5.3057079	-5.9483175	0.6146002	-5.9522089	0.61446839	0.68028088	-5.42436	a248bdd	2x2_2C_8b_C2v_L	11.38	validity_data_2022.py	-0.11919758	1.2289167	-1.8358364	0.1955855	1.8364222	0.19564588	0.26172075	-2.3565064	2024-08-13@14:17	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.47472664	-5.3238548	-5.9618275	0.60423988	-5.9613408	0.60400148	0.66732153	-5.4328808	a248bdd	2x2_2C_8b_C2v_L	11.39	validity_data_2022.py	-0.11978101	1.2299946	-1.8364227	0.19582936	1.8363472	0.19578588	0.26142999	-2.3561337	2024-08-13@14:17	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.4637765	-5.3307818	-5.9712935	0.59356961	-5.9668892	0.59147498	0.65698562	-5.4418447	a248bdd	2x2_2C_8b_C2v_L	11.4	validity_data_2022.py	-0.1196732	1.229681	-1.8364107	0.19580044	1.8356491	0.19540125	0.26140898	-2.3559421	2024-08-13@14:18	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.45761805	-5.3462626	-5.9775816	0.58312651	-5.9810878	0.58421555	0.64671094	-5.4511294	a248bdd	2x2_2C_8b_C2v_L	11.41	validity_data_2022.py	-0.12013075	1.2304922	-1.835838	0.19554831	1.8364367	0.19580051	0.26121061	-2.3558124	2024-08-13@14:18	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.44986999	-5.3640508	-5.9914217	0.57331623	-5.9906287	0.57360516	0.63525945	-5.4601803	a248bdd	2x2_2C_8b_C2v_L	11.42	validity_data_2022.py	-0.12062946	1.2315165	-1.8365474	0.19592322	1.8364162	0.19589453	0.26118598	-2.3556002	2024-08-13@14:18	2.0711	1	0.2056	v2.7.1	
YY	11	2.5348	0.43861119	-5.3729867	-6.0042523	0.5624249	-5.9948411	0.55901639	0.62204067	-5.467767	a248bdd	2x2_2C_8b_C2v_L	11.43	validity_data_2022.py	-0.12057436	1.2314207	-1.8370438	0.19599788	1.8353986	0.19528887	0.26073142	-2.3550002	2024-08-13@14:19	2.0711	1	0.2056	v2.7.1	
