model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	tpp	ave_D	ave_mu	ave_t	ave_tp	ave_tpp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.95855813	0	8.5010781	0.18804869	-0.19335293	0.80795002	0.26108798	0.80802653	0.2610982	0.28612998	0.77039068	2.0029531	-0.1713767	-0.15499429	-0.070914551	0.2023022	-0.070958996	0.20229649	-0.25006709	-7.698399e-05	1	0.029554774	0.033122824	-0.32825663	-0.14522	0.32822996	0.14525702	-8.5112775e-05	0.46369739	-0.39979688	-0.002374999	0.00095390791	0.92629002	-0.9039571	0.13740189	-0.1397151	0.031574342	0.048455635	1.8226189	0.084511039	0.28370432	0.084476301	0.28373652	0.081060011	0.037210641	0.9188444	0.32583966	1.4268218	-0.016206557	-1.0829347	-0.016045182	-1.0829751	0.89892838	0.00024657072	-0.54384187	-0.2747318	-0.06219323	0.96700053	1.0123888	-0.9667988	-1.0125036	0.00010034896	-0.41893137	-0.0085462827	-10.527331	R0:S0:1	0.9188444	b8cfe21	v2.4.3	Y	Broyden	1	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-10@19:04
2x2_2C_8b_C2v_L	-0.95822486	0	8.5012578	0.18862366	-0.19383814	0.80760891	0.26118861	0.80780365	0.26121888	0.28595945	0.77044149	2.0019453	-0.17169169	-0.15498099	-0.070960679	0.20236209	-0.071029752	0.20236346	-0.24993142	-8.0697262e-05	1	0.029707675	0.033343847	-0.32784823	-0.1451369	0.32784198	0.14519532	-9.2676965e-05	0.46340587	-0.39842969	-0.002937499	0.0010042283	0.9262369	-0.90419976	0.13661964	-0.13896908	0.031564941	0.048406006	1.8231539	0.084385335	0.28372383	0.084353279	0.28377821	0.080974587	0.037169675	0.91880605	0.32545884	1.4253621	-0.016065769	-1.0832928	-0.015848508	-1.0833087	0.89859886	0.0002559219	-0.5439869	-0.27584945	-0.062430135	0.96625405	1.0126184	-0.96610685	-1.0128739	0.00010975125	-0.41865852	-0.0087130774	-10.523619	R0:S0:1	0.91880605	b8cfe21	v2.4.3	Y	Broyden	1	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-10@19:08
2x2_2C_8b_C2v_L	-0.95708941	0	8.5018867	0.18828393	-0.19577794	0.80871601	0.26131564	0.80895413	0.26129627	0.28586803	0.77212515	2.002418	-0.17164832	-0.1546414	-0.070886279	0.20250356	-0.070952676	0.20249414	-0.25012236	-7.0098021e-05	1	0.029035261	0.032852408	-0.32714425	-0.14471233	0.32714269	0.14475304	-7.8345699e-05	0.46333471	-0.39764453	-0.004906249	0.0012093462	0.92654073	-0.90379047	0.1357235	-0.13671648	0.031560847	0.047542827	1.825525	0.083889219	0.28257368	0.083851183	0.2826376	0.080676211	0.037064336	0.9191277	0.32257701	1.4188858	-0.015967524	-1.0811879	-0.015742009	-1.0812523	0.8971912	0.00024280675	-0.54421496	-0.27006347	-0.060687272	0.96368084	1.0104481	-0.9634957	-1.0106466	8.8676189e-05	-0.41843056	-0.0090134404	-10.526054	R0:S0:1	0.9191277	b8cfe21	v2.4.3	Y	Broyden	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-10@19:15
2x2_2C_8b_C2v_L	-0.95745895	0	8.5008887	0.18794832	-0.1952708	0.80894025	0.26127938	0.80912386	0.26124204	0.28594542	0.7719588	2.0028418	-0.17145643	-0.15469735	-0.070894604	0.20244983	-0.070941711	0.20243967	-0.25017438	-6.0440739e-05	1	0.028940433	0.032681543	-0.32746283	-0.14484064	0.32746733	0.14486745	-6.4076907e-05	0.46355405	-0.39856445	-0.004390624	0.0011533817	0.92654174	-0.9037413	0.13629144	-0.1374018	0.031571824	0.047636301	1.8249308	0.08399722	0.28271636	0.083973757	0.28277422	0.080765435	0.037104835	0.91911291	0.32312791	1.4206274	-0.015972625	-1.0813062	-0.015811601	-1.0813567	0.89758639	0.00021597397	-0.54413265	-0.26933552	-0.060563582	0.9642993	1.0106768	-0.96419872	-1.0108496	7.0772211e-05	-0.41862938	-0.0088837536	-10.527656	R0:S0:1	0.91911291	b8cfe21	v2.4.3	Y	Broyden	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-10@19:21
2x2_2C_8b_C2v_L	-0.9567163	0	8.5024893	0.18705833	-0.19656076	0.80965478	0.26112896	0.80985074	0.26112761	0.28586011	0.77320603	2.0031689	-0.17108189	-0.15444392	-0.070735269	0.20245877	-0.070831057	0.20243557	-0.25040138	-5.8939048e-05	1	0.028138341	0.031926037	-0.32716397	-0.14447913	0.32713754	0.14455682	-6.2333457e-05	0.46381279	-0.39894043	-0.0058359365	0.0012729466	0.92677046	-0.90322192	0.13608015	-0.13596676	0.031557531	0.046907916	1.8264316	0.08374371	0.28188269	0.083702991	0.28196513	0.080625666	0.037081058	0.91933872	0.32101181	1.4167366	-0.016166789	-1.0795324	-0.015864788	-1.079515	0.89675217	0.00021845761	-0.54415702	-0.262653	-0.058593849	0.96297984	1.0086714	-0.96278526	-1.0090748	7.2806688e-05	-0.4188416	-0.009018919	-10.529254	R0:S0:1	0.91933872	b8cfe21	v2.4.3	Y	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-10@19:29
2x2_2C_8b_C2v_L	-0.95528597	0	8.5038276	0.18580446	-0.20027782	0.81198417	0.26116509	0.81206696	0.26119678	0.28568656	0.77601443	2.0040972	-0.17324343	-0.15654312	-0.070570263	0.20258799	-0.070609362	0.20259074	-0.25078189	-6.7253099e-06	1	0.0034801234	0.0039929294	-0.32650321	-0.14389991	0.32648759	0.14393817	-8.4873102e-06	0.46409796	-0.39906689	-0.0085039053	0.0015363919	0.92722755	-0.90239242	0.13538041	-0.13314967	0.031552971	0.040934637	1.8256135	0.08309899	0.28018265	0.083075409	0.28020632	0.080189171	0.036964937	0.91982023	0.32079978	1.4301411	-0.01619658	-1.076169	-0.016067263	-1.0761769	0.89471929	2.748183e-05	-0.54440068	-0.032652727	-0.0071487845	0.95970594	1.0053269	-0.95957826	-1.0054558	1.1420778e-05	-0.41879121	-0.0093616735	-10.53627	R0:S0:1	0.91982023	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-10@19:44
2x2_2C_8b_C2v_L	-0.95477242	0	8.5030906	0.18616696	-0.20105364	0.8125311	0.26148355	0.81261015	0.26143962	0.28574766	0.77680608	2.005405	-0.17346148	-0.15628718	-0.070605679	0.20278318	-0.070639881	0.20276419	-0.25085448	2.1828791e-07	1	0.0050631433	0.0058419669	-0.32606619	-0.14376464	0.32603425	0.14380046	-4.552254e-06	0.46379632	-0.39828638	-0.0090878896	0.0016533467	0.92743186	-0.90225978	0.13486306	-0.13220689	0.031571597	0.040777784	1.8268929	0.082783203	0.27955244	0.082754239	0.27959689	0.079984974	0.036861073	0.92004354	0.31951148	1.4258393	-0.015993809	-1.0752417	-0.015848919	-1.0752482	0.89390706	1.4142409e-05	-0.54459247	-0.047449743	-0.010416673	0.95805706	1.0043527	-0.95789359	-1.0045278	5.6851941e-06	-0.41832494	-0.009515841	-10.541315	R0:S0:1	0.92004354	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-10@19:55
2x2_2C_8b_C2v_L	-0.9524921	0	8.5042609	0.18530209	-0.20714361	0.81589708	0.26169061	0.8159242	0.26166956	0.28550775	0.78118054	2.0077325	-0.172913	-0.15552684	-0.070353926	0.20311478	-0.070386401	0.20310548	-0.25141786	-2.8298012e-05	1	0.0047857072	0.0056218673	-0.32480296	-0.14282298	0.32478125	0.14284888	-2.8707605e-05	0.46390974	-0.39780457	-0.013131835	0.0020962412	0.92822164	-0.9010472	0.13353659	-0.12767206	0.031580911	0.038897551	1.8329444	0.081698152	0.27689167	0.081679049	0.27692404	0.079254838	0.036633324	0.92086228	0.3114813	1.4087198	-0.016049807	-1.0702192	-0.015933584	-1.0702343	0.89059332	9.8312906e-05	-0.54504928	-0.045099924	-0.0096534298	0.95243723	0.99906404	-0.95232764	-0.99918622	3.4825779e-05	-0.41792352	-0.010082175	-10.555836	R0:S0:1	0.92086228	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-10@20:08
2x2_2C_8b_C2v_L	-0.95264296	0	8.5043538	0.18584559	-0.20706487	0.81509306	0.26167528	0.81506646	0.26166995	0.28535916	0.78061738	2.0055916	-0.1732928	-0.15587085	-0.070460799	0.20305367	-0.07043543	0.20305335	-0.25118402	-6.548266e-06	1	-0.00082301349	-0.00096691883	-0.32471881	-0.14294442	0.32473646	0.14292289	-1.7921733e-06	0.46380162	-0.39674335	-0.013091308	0.0020462479	0.92797124	-0.90152722	0.13305418	-0.12776574	0.031562812	0.038898069	1.8322596	0.08181619	0.27753344	0.081834637	0.27751646	0.079318828	0.036664313	0.92062072	0.31245763	1.4117152	-0.015871205	-1.0716319	-0.015963999	-1.0716118	0.89096218	1.6708326e-05	-0.54508762	0.0077447579	0.0016652717	0.95296908	1.0005776	-0.95308079	-1.0005182	1.6943703e-07	-0.4179108	-0.010139853	-10.548157	R0:S0:1	0.92062072	b8cfe21	v2.4.3	Y	Broyden	15	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-10@20:43
2x2_2C_8b_C2v_L	-0.95134363	0	8.5062758	0.18507823	-0.21076056	0.81712851	0.26171024	0.81697559	0.26173238	0.28527765	0.78312628	2.0070779	-0.17271879	-0.15537055	-0.070296154	0.20320766	-0.070261098	0.20320149	-0.25158844	2.040421e-05	1	-0.0029561661	-0.0035060986	-0.32412144	-0.14239544	0.32411007	0.14238347	2.9261765e-05	0.46402256	-0.39706522	-0.015426024	0.0022901779	0.92844321	-0.90063946	0.13256349	-0.12525423	0.031559868	0.037829783	1.8357913	0.081235198	0.27597102	0.081254448	0.27593623	0.078922427	0.036558398	0.92110149	0.30757359	1.4014612	-0.015942842	-1.0684557	-0.016063235	-1.0683826	0.88907993	-6.9414753e-05	-0.54525361	0.027928078	0.0059105197	0.94996057	0.99729983	-0.95005248	-0.99724961	-3.6302508e-05	-0.41788745	-0.010418069	-10.557445	R0:S0:1	0.92110149	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-10@21:04
2x2_2C_8b_C2v_L	-0.94840015	0	8.5089694	0.18474842	-0.22161548	0.82169886	0.26204619	0.82163789	0.26202683	0.28481239	0.78931099	2.0091959	-0.17212138	-0.15483111	-0.069920023	0.2036626	-0.069892531	0.2036635	-0.25229373	9.0677759e-06	1	-0.00051242548	-0.00062271549	-0.32252327	-0.14113767	0.32253136	0.14111043	1.0441909e-05	0.46430149	-0.3963156	-0.020943725	0.0028630911	0.92940981	-0.89909607	0.13070365	-0.11916742	0.031562002	0.035013638	1.8441152	0.079888837	0.27268655	0.079900471	0.27266902	0.077890353	0.036274806	0.92209486	0.29617333	1.3788226	-0.016334635	-1.0622967	-0.016417653	-1.0623101	0.88455741	-2.7826827e-05	-0.54585619	0.0048765035	0.00099130054	0.94290747	0.9907869	-0.94296463	-0.99067074	-1.3027118e-05	-0.41743588	-0.011197757	-10.579053	R0:S0:1	0.92209486	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-10@21:23
2x2_2C_8b_C2v_L	-0.94744691	0	8.5088192	0.1841473	-0.22618184	0.82422475	0.2620671	0.8241906	0.26207338	0.28477182	0.79214719	2.0108906	-0.17150534	-0.15456484	-0.069710704	0.20378311	-0.069691736	0.20378892	-0.25274613	1.2801213e-05	1	-0.00078053856	-0.00095590174	-0.32220713	-0.1406496	0.3222126	0.14063678	1.3673039e-05	0.46475842	-0.39732067	-0.022929137	0.0030682246	0.92989981	-0.89823595	0.13061615	-0.11712359	0.031578006	0.033874623	1.8473909	0.079398157	0.27118177	0.079405648	0.27116868	0.077506347	0.036191185	0.92257448	0.29137589	1.3696717	-0.016583764	-1.0592067	-0.016641597	-1.0592129	0.88288551	-3.8422445e-05	-0.54603028	0.0074625383	0.0014851902	0.9404224	0.98761572	-0.94046158	-0.98754722	-1.8997689e-05	-0.4175044	-0.011392344	-10.59197	R0:S0:1	0.92257448	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-10@21:44
2x2_2C_8b_C2v_L	-0.94292245	0	8.5122854	0.18573703	-0.24959168	0.83318656	0.26275019	0.83316765	0.26269329	0.2840468	0.80356469	2.015127	-0.17061522	-0.15421088	-0.069057034	0.20458927	-0.069037697	0.20457024	-0.25408204	-1.3012756e-05	1	0.0005755	0.00073192426	-0.31991567	-0.13860736	0.31991795	0.13859226	-1.7820184e-05	0.46559816	-0.39715874	-0.031940581	0.0040001004	0.93164794	-0.89547414	0.12808667	-0.10714975	0.031604381	0.029132282	1.8614457	0.077229477	0.26576264	0.07723926	0.26576188	0.075692271	0.035737382	0.92427951	0.27165323	1.3304451	-0.017426095	-1.0488411	-0.017479946	-1.0488082	0.87522651	3.5340613e-05	-0.5470032	-0.0055593981	-0.0010241155	0.92900133	0.9767825	-0.9290602	-0.97678806	2.7659141e-05	-0.41688699	-0.012581617	-10.642634	R0:S0:1	0.92427951	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-10@22:02
2x2_2C_8b_C2v_L	-0.94311461	0	8.5111071	0.18714774	-0.2480743	0.83194391	0.26313363	0.83188151	0.26312683	0.28409193	0.80242729	2.0147263	-0.17166526	-0.15443061	-0.069275538	0.2047411	-0.06927887	0.20474228	-0.25373017	-2.0130429e-05	1	0.00019564931	0.00024582829	-0.3196014	-0.13881987	0.31958766	0.13881846	-2.007013e-05	0.46479407	-0.39494423	-0.031049819	0.0039827052	0.93144315	-0.89617498	0.12731199	-0.10761742	0.031615502	0.029578655	1.8605113	0.077253504	0.26635987	0.077247781	0.2663568	0.075693244	0.035668666	0.92411375	0.27369346	1.3332298	-0.017050388	-1.0506298	-0.017032364	-1.0506492	0.87547102	5.2417551e-05	-0.54716896	-0.0018858081	-0.00034281381	0.92903737	0.97858423	-0.92898567	-0.97854578	2.7395371e-05	-0.41613666	-0.012656376	-10.63866	R0:S0:1	0.92411375	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-10@22:19
2x2_2C_8b_C2v_L	-0.94098958	0	8.5139576	0.1879784	-0.26071901	0.83684366	0.26330707	0.83686784	0.26330286	0.28378826	0.80841551	2.0177992	-0.17082158	-0.15424214	-0.068843732	0.20506452	-0.068837246	0.20507027	-0.25459269	-3.9472607e-06	1	0.0002258771	0.0002951222	-0.31875504	-0.13776494	0.3187683	0.13776	-4.2601967e-06	0.46556575	-0.39636822	-0.035441672	0.0044262664	0.93246079	-0.89437757	0.12679255	-0.10283153	0.031626937	0.027276947	1.8672274	0.076251928	0.26343787	0.07625815	0.26344051	0.074844991	0.035482048	0.92503852	0.26382439	1.3135152	-0.017695168	-1.0445508	-0.017718215	-1.044559	0.87175585	1.3860124e-05	-0.54746596	-0.0021736755	-0.00040268112	0.92375591	0.97238284	-0.92380462	-0.9723804	5.0397408e-06	-0.41618503	-0.013096419	-10.669786	R0:S0:1	0.92503852	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-10@22:35
