model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	tpp	ave_D	ave_mu	ave_t	ave_tp	ave_tpp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.83493462	0	11.500109	0.18341355	0.15715524	0.23885823	0.56236822	0.56255854	0.23888474	-0.28924088	0.54455582	2.1022969	0.16847961	0.0051109776	0.19314411	0.096588347	0.096619349	0.19313177	8.7933453e-05	7.0437597e-05	1	0.0049363324	-0.15306465	-0.15059089	0.27246693	-0.27245858	0.15061899	-0.25563448	-0.40298455	-0.39920313	-0.001624999	0.003420117	0.91241645	-0.78039671	0.13707979	-0.11370725	0.017685785	0.049542028	0.21691352	0.29743151	0.080159663	0.080107604	0.2973923	1.9054483	0.040537718	0.90831532	-0.34380049	-0.011385402	-0.94790659	-0.085979732	-0.086094543	-0.94787781	-0.00015771073	-0.00017639592	-0.45270487	-0.043723341	1.4373599	0.9768503	-0.87823239	0.87793051	-0.97680513	0.85573444	0.46868215	-0.0018307348	-10.727511	R0:S0:1	0.90831532	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@11:13
2x2_2C_8b_C2v_L	-0.83425544	0	11.500164	0.18277618	0.15737117	0.23879642	0.56246765	0.5627144	0.23880216	-0.28924138	0.54468852	2.1034453	0.16803601	0.0072207036	0.19312252	0.096671721	0.09666816	0.19311872	0.00017379012	0.00014349576	1	0.0069584375	-0.15251679	-0.15045836	0.27198192	-0.2720019	0.15045935	-0.25583076	-0.40293263	-0.39930469	-0.002937499	0.0035064371	0.91268591	-0.77994291	0.13684571	-0.11254668	0.017690808	0.049351299	0.21534202	0.29684916	0.079820551	0.079776018	0.29678414	1.9055676	0.040493354	0.90858989	-0.34192771	-0.015981247	-0.94642893	-0.086322579	-0.086335891	-0.94642679	-0.00028386925	-0.00037626884	-0.45271261	-0.061765515	1.432372	0.97596589	-0.87641987	0.87617849	-0.97579195	0.85484042	0.46869883	-0.0019453887	-10.729891	R0:S0:1	0.90858989	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@11:22
2x2_2C_8b_C2v_L	-0.83394418	0	11.500191	0.15710454	0.18334644	0.23877211	0.56224992	0.56227465	0.23874331	-0.28904957	0.54459017	2.1025195	6.6572063e-06	0.16851531	0.19310338	0.096678655	0.096702676	0.19310358	7.4669443e-06	5.4179454e-06	1	0.15253059	-1.4265626e-06	-0.15035869	0.27165021	-0.27163851	0.15037543	-0.25564575	-0.40267836	-0.39785547	-0.003593749	0.0035369929	0.91265898	-0.78017048	0.13616951	-0.11188558	0.017687442	0.21531966	0.049165946	0.29693072	0.079709417	0.079698532	0.29697026	1.9056172	0.040462446	0.90856542	-3.3664248e-05	-0.34238644	-0.94683944	-0.086399622	-0.086489363	-0.94686418	-7.3186929e-06	-1.7702619e-05	-0.45282927	-1.4326304	-6.9392357e-06	0.97626746	-0.87577899	0.87572108	-0.97636691	0.85458378	0.46846667	-0.0020898945	-10.725098	R0:S0:1	0.90856542	b8cfe21	v2.4.3	Y	Broyden	20	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@11:39
2x2_2C_8b_C2v_L	-0.83278545	0	11.500287	0.15716767	0.18301294	0.23858353	0.56212647	0.56213807	0.23856816	-0.28885462	0.54465811	2.1032793	0.00016977585	0.16829572	0.19307534	0.096726024	0.096725133	0.19307107	6.1839516e-05	5.4923115e-05	1	0.15178615	-0.00016841653	-0.1500378	0.27078127	-0.27077959	0.15003717	-0.25574132	-0.40239493	-0.3967832	-0.005890624	0.0036764856	0.9129916	-0.77975001	0.13529353	-0.10979337	0.017691145	0.21316663	0.048789318	0.29626085	0.079218766	0.079216797	0.29626335	1.9058176	0.040379197	0.90890963	-0.00036272463	-0.34018842	-0.94531194	-0.086687914	-0.086691085	-0.94530857	-8.4991878e-05	-0.000149781	-0.45293441	-1.4259535	0.00150527	0.97523577	-0.87315173	0.87313997	-0.97524262	0.8531628	0.46830011	-0.0023609334	-10.724224	R0:S0:1	0.90890963	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@11:47
2x2_2C_8b_C2v_L	-0.83290911	0	11.501272	0.15723919	0.18275217	0.23856772	0.56208894	0.56221407	0.23854951	-0.2889303	0.54463008	2.1038467	-0.0014859007	0.16812358	0.1930716	0.096714144	0.096687233	0.19307373	-1.1188169e-05	-1.8695952e-05	1	0.15183786	0.0014309178	-0.15006872	0.27092853	-0.27096152	0.15005787	-0.2558367	-0.40250743	-0.39755957	-0.0055390615	0.0036608815	0.91300939	-0.77958576	0.13566114	-0.11013333	0.017689703	0.21334107	0.048775284	0.2961799	0.079274776	0.079285875	0.29617825	1.9057773	0.040397875	0.90892551	0.0032559347	-0.34016032	-0.94501437	-0.08665449	-0.086566448	-0.94500712	8.4060957e-06	5.2746302e-05	-0.45284024	-1.4264646	-0.012717925	0.97489319	-0.87341727	0.87352426	-0.97490465	0.85330117	0.46844418	-0.0022769127	-10.726853	R0:S0:1	0.90892551	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@11:53
2x2_2C_8b_C2v_L	-0.83205014	0	11.500159	0.1570152	0.18289248	0.23859842	0.56224097	0.56195637	0.23858758	-0.28885841	0.54459948	2.10552	0.0042936975	0.16817647	0.19311859	0.096885633	0.096824788	0.19313188	-0.00014589717	-0.00012521787	1	0.15124782	-0.0041015442	-0.149976	0.27018083	-0.27018726	0.14992198	-0.25590409	-0.40206931	-0.39658936	-0.0068085928	0.0037797703	0.91332397	-0.77924835	0.13500713	-0.10877552	0.017703158	0.21180508	0.048695866	0.29559423	0.078773173	0.078826655	0.29558079	1.9059783	0.04028042	0.90925018	-0.0094211345	-0.33880521	-0.94370518	-0.087242166	-0.087043877	-0.94373766	0.00022562687	0.00033419006	-0.45294815	-1.4211133	0.036387725	0.9743867	-0.87074067	0.87102232	-0.97422766	0.85207125	0.46795779	-0.0024701208	-10.730609	R0:S0:1	0.90925019	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@12:00
2x2_2C_8b_C2v_L	-0.83039924	0	11.499863	0.15702722	0.18262376	0.23848132	0.56180128	0.56210456	0.23852753	-0.28873961	0.54466465	2.107905	-0.0025181356	0.16802676	0.19315971	0.09700162	0.097078873	0.19315487	6.1558446e-05	5.6323428e-05	1	0.15020709	0.0023790164	-0.14957452	0.26884347	-0.26884387	0.14963586	-0.25612522	-0.40151855	-0.39525903	-0.0097128896	0.0039956631	0.91389144	-0.77850596	0.13389371	-0.10598519	0.01771757	0.20878193	0.048126131	0.29446775	0.078012413	0.077962551	0.29448764	1.906312	0.040116045	0.90983268	0.005494457	-0.33581613	-0.9411991	-0.087741838	-0.087969186	-0.94117231	-0.00010219957	-0.00014552964	-0.45308428	-1.4115807	-0.021102406	0.97272044	-0.86659008	0.86633537	-0.97291212	0.8498745	0.46746862	-0.0028278915	-10.734615	R0:S0:1	0.90983268	b8cfe21	v2.4.3	Y	Broyden	11	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@12:10
2x2_2C_8b_C2v_L	-0.83022791	0	11.5007	0.1578765	0.18137306	0.2381743	0.56215404	0.56199962	0.23814748	-0.28864152	0.54496837	2.1072694	0.0034053807	0.1671981	0.19303556	0.096781284	0.096773129	0.19303716	-2.6601065e-05	-1.9413469e-05	1	0.15003721	-0.0032343127	-0.14931987	0.26903706	-0.26902839	0.14931453	-0.25631449	-0.40205179	-0.396422	-0.010790038	0.0039974831	0.9139514	-0.77818794	0.13414271	-0.10538865	0.017708121	0.2078303	0.047695785	0.2941449	0.078081033	0.078111596	0.2941833	1.9062783	0.040205355	0.90988946	-0.0073492948	-0.33406973	-0.94038396	-0.087147953	-0.087112124	-0.94038037	5.7107888e-05	4.4372808e-05	-0.45299798	-1.4096087	0.02884061	0.97146648	-0.86704156	0.86721336	-0.97157166	0.84975007	0.46821993	-0.0028230647	-10.731511	R0:S0:1	0.90988946	b8cfe21	v2.4.3	Y	Broyden	14	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@12:22
2x2_2C_8b_C2v_L	-0.82790681	0	11.501003	0.15891519	0.17998566	0.23771856	0.56201429	0.56212473	0.23774419	-0.28821813	0.54533756	2.1099197	-0.0032772948	0.16627842	0.19300203	0.096745389	0.096748245	0.19300689	8.2948591e-05	6.205688e-05	1	0.14853778	0.0030785911	-0.14855241	0.2674509	-0.26746231	0.14856564	-0.25671372	-0.40173874	-0.39561737	-0.015560058	0.0042917694	0.91475749	-0.7769201	0.13285849	-0.10118368	0.01772026	0.20282087	0.04655446	0.29241981	0.077134035	0.077123178	0.29240308	1.9067295	0.040055284	0.91071654	0.0069380508	-0.32835121	-0.93641205	-0.08723791	-0.087240838	-0.93639259	-0.00013108932	-0.00016133171	-0.45311941	-1.3947685	-0.027577221	0.96827992	-0.86196914	0.86192426	-0.96829293	0.84655309	0.46814805	-0.003300225	-10.733951	R0:S0:1	0.91071654	b8cfe21	v2.4.3	Y	Broyden	11	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@12:31
2x2_2C_8b_C2v_L	-0.82779825	0	11.501048	0.15819845	0.18141202	0.23798904	0.56178464	0.56198861	0.23803763	-0.28809707	0.54502102	2.1090301	-0.0045006273	0.16712981	0.19307202	0.096990649	0.097056751	0.19306418	3.8043359e-05	2.8227305e-05	1	0.14856301	0.0042339471	-0.14874054	0.26703454	-0.26702324	0.14879183	-0.25635592	-0.40116447	-0.3933049	-0.015413817	0.0043076412	0.91463129	-0.77744108	0.13199483	-0.10101607	0.017720627	0.20319396	0.046960582	0.29292481	0.076982725	0.076934502	0.29292426	1.9068019	0.039977213	0.91059705	0.0095637466	-0.329571	-0.93769682	-0.087945469	-0.088144144	-0.93766663	-7.5980309e-05	-6.8657882e-05	-0.45330188	-1.3951622	-0.03777532	0.97006404	-0.86107157	0.86079825	-0.97017312	0.84645796	0.46744572	-0.0034520443	-10.730086	R0:S0:1	0.91059705	b8cfe21	v2.4.3	Y	Broyden	11	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@12:40
2x2_2C_8b_C2v_L	-0.82470085	0	11.501491	0.15948895	0.18077674	0.23772936	0.56165822	0.56169488	0.23771468	-0.28734618	0.54539699	2.1118224	-0.0011548947	0.16669133	0.19312665	0.097194746	0.097197001	0.19312722	6.5081886e-05	5.8181335e-05	1	0.14674499	0.0010702973	-0.14792039	0.26457831	-0.2645817	0.1479126	-0.25659797	-0.40029955	-0.39030501	-0.021651977	0.0047135928	0.91560037	-0.77619165	0.1295701	-0.095264275	0.017738572	0.19676766	0.045529264	0.29112826	0.07555179	0.07554141	0.29111904	1.9074785	0.039712347	0.91158851	0.0023937864	-0.32281587	-0.93375486	-0.088706614	-0.088724888	-0.9337816	-9.4441176e-05	-0.0001558845	-0.4536274	-1.376084	-0.0095765853	0.96749307	-0.85324353	0.8531784	-0.96741703	0.84213374	0.46675303	-0.0042207364	-10.730144	R0:S0:1	0.91158851	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@12:49
2x2_2C_8b_C2v_L	-0.82503346	0	11.500049	0.15932649	0.18054173	0.23775152	0.56190349	0.56189589	0.23774849	-0.2875793	0.54546899	2.1126166	0.00024905774	0.16655827	0.1931431	0.097141857	0.097192966	0.19312661	-8.7913094e-07	-3.2659906e-06	1	0.14685361	-0.00022602438	-0.14797679	0.26492975	-0.26487672	0.14803111	-0.25674541	-0.4004697	-0.39142274	-0.020868712	0.0046804227	0.91561165	-0.7760932	0.13014917	-0.095985007	0.017745184	0.19733627	0.045609514	0.29099242	0.075672538	0.075642007	0.29104038	1.9074128	0.039731165	0.91159459	-0.00052881126	-0.32326553	-0.93347976	-0.088518373	-0.088700376	-0.9334453	2.8278174e-06	8.2395768e-06	-0.4535521	-1.3776495	0.0020109273	0.96699696	-0.85396488	0.85376498	-0.9672299	0.84250393	0.46686485	-0.0040819752	-10.734593	R0:S0:1	0.91159459	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@12:57
2x2_2C_8b_C2v_L	-0.82141557	0	11.500916	0.16182088	0.17928707	0.23748994	0.56217476	0.56241983	0.23751072	-0.28687698	0.54615587	2.1178526	-0.0073145538	0.16541102	0.19329082	0.097321698	0.097394663	0.19328346	9.0859006e-05	7.4770963e-05	1	0.14451886	0.0066557004	-0.14697486	0.26221218	-0.2621882	0.14703373	-0.25732449	-0.39959458	-0.38951887	-0.028006194	0.0051804398	0.91694427	-0.77408929	0.1279303	-0.089444037	0.017775717	0.18879088	0.043919442	0.28839192	0.073962143	0.073897742	0.28839488	1.9083098	0.039397564	0.91294835	0.014677277	-0.31359834	-0.92765819	-0.089075129	-0.089321334	-0.92764318	-0.00016181102	-0.00018164513	-0.45382318	-1.3518443	-0.059878096	0.96285174	-0.84463594	0.84425309	-0.96295655	0.83693991	0.46610082	-0.0048834924	-10.742541	R0:S0:1	0.91294835	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@13:06
2x2_2C_8b_C2v_L	-0.81612144	0	11.50123	0.16718036	0.17843267	0.23748888	0.56366614	0.56329787	0.23754166	-0.28545667	0.54760018	2.1251392	0.02042595	0.16303944	0.19364659	0.097837822	0.097793124	0.19368251	-0.00019466902	-0.00016047919	1	0.14052758	-0.018084444	-0.14561175	0.25801128	-0.25801541	0.14557446	-0.25805661	-0.39818485	-0.38588671	-0.039063979	0.005957826	0.91896826	-0.77126829	0.12424708	-0.079155974	0.017828821	0.17398178	0.042333279	0.28473616	0.071211853	0.071272656	0.28474876	1.9098043	0.038856791	0.91493198	-0.038466632	-0.29651239	-0.91978311	-0.090362874	-0.090197546	-0.91984803	0.00032792966	0.00039679093	-0.45437395	-1.3049438	0.16382463	0.95766485	-0.82943197	0.82978076	-0.95758078	0.82823499	0.46463393	-0.0061760421	-10.751973	R0:S0:1	0.91493198	b8cfe21	v2.4.3	Y	Broyden	14	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@13:18
2x2_2C_8b_C2v_L	-0.81675838	0	11.502023	0.16727475	0.17783717	0.23717382	0.56313417	0.56337501	0.23718657	-0.28538246	0.54768099	2.121844	-0.01246416	0.16349355	0.19346775	0.097492684	0.097526878	0.19346834	6.1346091e-05	4.3550279e-05	1	0.14160821	0.011072495	-0.14551016	0.25871341	-0.25870895	0.14555398	-0.25790383	-0.3988691	-0.38635688	-0.038859473	0.0058331995	0.91858798	-0.77175029	0.12451686	-0.079770848	0.017805225	0.17631136	0.041243796	0.28541835	0.071785673	0.071745484	0.2854214	1.9095407	0.039036611	0.91455208	0.023547237	-0.29894799	-0.92129162	-0.089427422	-0.089548471	-0.92127224	-0.00011820723	-0.00010060741	-0.45431176	-1.3155124	-0.10049823	0.95806052	-0.83269151	0.83247391	-0.95817175	0.82955025	0.46556416	-0.0060816947	-10.74113	R0:S0:1	0.91455208	b8cfe21	v2.4.3	Y	Broyden	11	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@13:27
