model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	tpp	ave_D	ave_mu	ave_t	ave_tp	ave_tpp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.80538103	0	12.000109	0.14071814	0.19221098	0.54106043	0.24300848	0.54110796	0.24303603	0.5151117	0.30018	2.2022969	0.00015044526	0.17358301	0.10927972	0.1941446	0.10930291	0.1941456	1.4289905e-05	0.26258214	1	-0.14310339	0.00014087639	-0.25121357	0.15603483	0.25121311	-0.15605262	0.38398874	-1.6237573e-05	-0.39920313	-0.001624999	-0.0056879562	0.91947375	-0.75132587	0.1358187	-0.10097756	0.016724835	0.20412864	0.050429571	0.068045018	0.28445408	0.068040204	0.28446295	0.037631677	0.092560485	0.9160002	-0.0003414533	-0.33312507	-0.12607315	-0.89123955	-0.12612634	-0.89122709	-4.0227086e-05	-0.82942804	-0.43995545	1.3569924	-0.0011941176	0.79742743	-0.965169	-0.79740123	0.96524083	-0.45901541	1.926555e-05	-0.0016759115	-10.44764	R0:S0:1	0.9160002	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-15@05:32
2x2_2C_8b_C2v_L	-0.80471072	0	12.000164	0.14081669	0.19240848	0.54102639	0.2429525	0.54100928	0.24296331	0.51511154	0.29994455	2.2019453	-9.1023422e-06	0.17369936	0.10937042	0.1941176	0.10939975	0.19410139	6.6095247e-06	0.26249229	1	-0.142756	-1.0016986e-05	-0.25064063	0.15587194	0.25060529	-0.1559037	0.38367763	-6.064244e-06	-0.39780469	-0.002937499	-0.0057688534	0.91959479	-0.75127612	0.13506066	-0.099800319	0.016725614	0.20291982	0.050233616	0.067774758	0.28427248	0.067757511	0.28428592	0.037568304	0.092400252	0.91612863	2.0383521e-05	-0.33205165	-0.12635595	-0.89084768	-0.12645381	-0.89080395	-1.7419366e-05	-0.82852894	-0.44008081	1.3534378	8.5234734e-05	0.79583799	-0.96519888	-0.79570557	0.96531583	-0.45871355	8.6763989e-06	-0.0018793915	-10.444464	R0:S0:1	0.91612863	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-15@05:39
2x2_2C_8b_C2v_L	-0.80370017	0	12.000246	0.14105406	0.19224725	0.54087547	0.24273023	0.54081902	0.24270466	0.51513955	0.2995791	2.202418	-0.00015244701	0.1735597	0.10936642	0.19409048	0.10931626	0.19410341	-3.1078657e-05	0.26251378	1	-0.14214435	-0.00014013033	-0.2498921	0.15550319	0.24992176	-0.15546445	0.38334253	3.2377206e-05	-0.39670703	-0.004906249	-0.0058939704	0.91987762	-0.75091509	0.13427099	-0.098073393	0.016728977	0.20093532	0.049821136	0.067400672	0.28374037	0.067426476	0.28372379	0.037486232	0.09218468	0.91641674	0.00034385493	-0.32997055	-0.12634531	-0.88965985	-0.12619327	-0.88968787	8.4455573e-05	-0.82710735	-0.44017932	1.3474902	0.0011863412	0.79366028	-0.96425089	-0.79384323	0.96413213	-0.45844222	-4.1822412e-05	-0.0021173048	-10.443393	R0:S0:1	0.91641674	b8cfe21	v2.4.3	Y	Broyden	2	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-15@05:42
2x2_2C_8b_C2v_L	-0.803922	0	12.001225	0.14104943	0.19206127	0.54094392	0.24274243	0.54073255	0.24271274	0.51508838	0.299709	2.2028418	0.0013190711	0.17344486	0.1093487	0.19409741	0.1092644	0.19411684	-5.6184555e-05	0.26259951	1	-0.14226065	0.0012202318	-0.25011812	0.15558086	0.25015022	-0.15550562	0.38347211	6.6303338e-05	-0.3974707	-0.004390624	-0.0058625008	0.91985086	-0.75083711	0.13464528	-0.098542308	0.016726834	0.20135765	0.049877382	0.067492446	0.28375733	0.067535176	0.28372018	0.037512117	0.092252691	0.91638919	-0.002987081	-0.33026849	-0.12627939	-0.88959167	-0.12603822	-0.88966021	0.00014433361	-0.82743661	-0.44008938	1.3486944	-0.010329387	0.79419596	-0.96414892	-0.79446445	0.96386091	-0.45859715	-0.00010489643	-0.0020229316	-10.445613	R0:S0:1	0.91638919	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-15@05:50
2x2_2C_8b_C2v_L	-0.80331826	0	12.000087	0.14079258	0.19254278	0.54091142	0.24283445	0.54083121	0.24280321	0.51501364	0.29964427	2.2040127	0.00028425678	0.17372813	0.10950925	0.19415575	0.109477	0.19415731	1.4954324e-05	0.26259124	1	-0.141887	0.0002626353	-0.24953122	0.15550079	0.24954436	-0.15546839	0.38300927	-1.9004994e-05	-0.39645605	-0.0050859365	-0.005953212	0.9200642	-0.75064764	0.13410717	-0.097715458	0.016738112	0.20039935	0.049798228	0.067163417	0.28336445	0.067180723	0.28335342	0.037406581	0.092068124	0.91660809	-0.00064117809	-0.3295824	-0.12670158	-0.88879391	-0.12660957	-0.88881417	-3.9949171e-05	-0.82642755	-0.44019032	1.345341	-0.002221808	0.79222944	-0.96387534	-0.7923375	0.96377068	-0.45802925	2.3729985e-05	-0.0021677466	-10.448409	R0:S0:1	0.91660809	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-15@05:59
2x2_2C_8b_C2v_L	-0.80206008	0	11.999755	0.14099576	0.19260782	0.54089317	0.2426953	0.54079521	0.24274658	0.51499775	0.2993391	2.205644	0.0011057646	0.17375844	0.10958694	0.1942006	0.10959541	0.19422384	-2.2712668e-05	0.26265941	1	-0.14114187	0.0010095633	-0.24852834	0.15511337	0.24852518	-0.15511767	0.38238434	2.4230686e-05	-0.39505908	-0.0071289052	-0.0061239497	0.92047973	-0.75013238	0.1331708	-0.095756084	0.016750045	0.19798749	0.049357563	0.06660816	0.28257994	0.066615643	0.2825839	0.037252691	0.09174388	0.91702988	-0.0024873007	-0.32719566	-0.12683823	-0.88714728	-0.1268536	-0.88718609	5.0897997e-05	-0.82448746	-0.44032233	1.3378631	-0.0085265581	0.78899547	-0.96270072	-0.78903013	0.96268242	-0.457354	-4.968676e-05	-0.0024515192	-10.451071	R0:S0:1	0.91702988	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-15@06:07
2x2_2C_8b_C2v_L	-0.80216615	0	12.000551	0.1410041	0.19281032	0.5407694	0.24267181	0.54070099	0.24268075	0.51500887	0.29926691	2.2041394	0.00080950556	0.17386081	0.10961661	0.19412748	0.10962091	0.19412814	1.2246801e-05	0.26250673	1	-0.14126908	0.00074438291	-0.24855926	0.15518097	0.24855304	-0.15518212	0.38247363	-9.597237e-06	-0.39443091	-0.0072128896	-0.0060960748	0.92032972	-0.75041486	0.13295606	-0.095757913	0.016741188	0.1982646	0.049417787	0.066689246	0.28295848	0.066696024	0.2829664	0.037290301	0.091790232	0.91688079	-0.0018157128	-0.32756851	-0.12702815	-0.88790067	-0.12703501	-0.88789942	-3.8051999e-05	-0.82481405	-0.44035885	1.3389352	-0.0062919103	0.78941281	-0.96352824	-0.78944508	0.96355258	-0.45750216	2.3920319e-06	-0.0024844981	-10.445686	R0:S0:1	0.91688079	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-15@06:15
2x2_2C_8b_C2v_L	-0.80057192	0	12.000795	0.14197047	0.19189247	0.54082366	0.24229193	0.54084011	0.24230304	0.51528641	0.29877457	2.2055529	0.0004400777	0.1731978	0.1095033	0.19411693	0.10954173	0.19410395	9.3882575e-06	0.26275484	1	-0.14026067	0.00040111258	-0.24755029	0.15450236	0.24751994	-0.15453432	0.38219322	-1.3217857e-05	-0.39380261	-0.010569335	-0.0062970998	0.9208702	-0.7495475	0.13206315	-0.092947732	0.016748504	0.19461696	0.048476826	0.06612485	0.28182072	0.066106106	0.28184142	0.037180482	0.091433962	0.91742438	-0.00096891387	-0.32330528	-0.12659277	-0.88540078	-0.12671456	-0.88537478	-2.5379674e-05	-0.82242591	-0.44044546	1.3284814	-0.0034040162	0.7862365	-0.96115286	-0.78609551	0.96126938	-0.45733962	1.4469645e-05	-0.0028151919	-10.446526	R0:S0:1	0.91742438	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-15@06:23
2x2_2C_8b_C2v_L	-0.79823341	0	12.001145	0.14331681	0.19140291	0.5409507	0.24203259	0.54090077	0.24197678	0.51555326	0.29797057	2.2073449	8.1666267e-05	0.17275583	0.10963417	0.19413506	0.10957761	0.19413859	2.8526887e-05	0.26292462	1	-0.13889789	6.9099866e-05	-0.24577818	0.15374719	0.24580688	-0.15369511	0.38144583	-2.8854511e-05	-0.39168829	-0.015229003	-0.0066093328	0.92161244	-0.74852618	0.13035955	-0.08884867	0.016761905	0.18945188	0.047241167	0.065159305	0.28041798	0.0651811	0.28039966	0.036969334	0.090845414	0.91816607	-0.00018769425	-0.31763295	-0.1268009	-0.88226843	-0.12664512	-0.88231051	-7.8657971e-05	-0.81881635	-0.44067037	1.3135508	-0.00057471574	0.78056456	-0.95898582	-0.78071973	0.95881105	-0.45664385	3.5733296e-05	-0.0033661935	-10.44675	R0:S0:1	0.91816607	b8cfe21	v2.4.3	Y	Broyden	3	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-15@06:27
2x2_2C_8b_C2v_L	-0.79915732	0	11.999624	0.14214097	0.1925931	0.54086962	0.24238875	0.54086085	0.24236878	0.51530971	0.29838722	2.2069314	0.0002713607	0.17353604	0.10980509	0.19417885	0.10977926	0.19417702	-3.994192e-05	0.26270008	1	-0.13945908	0.00024048609	-0.24624718	0.15424457	0.24626394	-0.1542249	0.38137913	4.0536433e-05	-0.39147195	-0.012847899	-0.0065010954	0.92129854	-0.74914646	0.13072662	-0.090671601	0.016764438	0.19191839	0.048014036	0.065421257	0.28107095	0.065436276	0.28107086	0.03698987	0.091018348	0.91785917	-0.000603833	-0.32084041	-0.12736254	-0.88380969	-0.12728131	-0.88381137	0.00010285325	-0.82012901	-0.44067653	1.3201295	-0.0020258129	0.78199409	-0.96071037	-0.78210661	0.96068508	-0.45639416	-6.0032163e-05	-0.0031878292	-10.447876	R0:S0:1	0.91785917	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-15@06:34
2x2_2C_8b_C2v_L	-0.79715714	0	12.000291	0.1430567	0.19258117	0.54107854	0.24224497	0.54096335	0.24228172	0.51534929	0.29789583	2.2096119	0.0009837222	0.17340054	0.11001227	0.19425058	0.1100129	0.19425546	-3.8856886e-06	0.26287808	1	-0.13831684	0.00088363194	-0.24467163	0.15368655	0.24465231	-0.15369013	0.38050394	9.2503336e-06	-0.38961809	-0.0163031	-0.0067750729	0.92199122	-0.74819262	0.12933089	-0.087414798	0.016781266	0.18769957	0.047065769	0.064525059	0.27982749	0.06452416	0.27981488	0.036760543	0.090472813	0.91854568	-0.0021093914	-0.31634341	-0.12775336	-0.88100015	-0.12776359	-0.88100293	5.9543539e-06	-0.81691881	-0.44084989	1.3075371	-0.0074956654	0.77668379	-0.95895177	-0.7766503	0.95890948	-0.45546244	-2.2968435e-05	-0.0036314792	-10.452478	R0:S0:1	0.91854568	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-15@06:41
2x2_2C_8b_C2v_L	-0.79400279	0	12.000314	0.14492306	0.19300495	0.54152628	0.2422124	0.5414526	0.24222194	0.51577022	0.29690202	2.2132089	0.0013104642	0.17334395	0.11042519	0.19440251	0.11037475	0.19442164	-2.173392e-05	0.26303806	1	-0.13655966	0.0011506205	-0.24204773	0.15283178	0.2420784	-0.15279072	0.37908353	2.5153612e-05	-0.38607362	-0.022001525	-0.007224225	0.92307558	-0.7468252	0.12687178	-0.082006105	0.016810349	0.18073885	0.045438691	0.063049509	0.27794764	0.063074806	0.2779258	0.036380361	0.08954317	0.91960357	-0.0027441751	-0.30892911	-0.12853116	-0.87691337	-0.12837919	-0.87696246	4.5956968e-05	-0.811641	-0.44121271	1.2870481	-0.00974671	0.76783069	-0.95661714	-0.76801329	0.95645341	-0.45385207	-5.3038721e-05	-0.0043941304	-10.457309	R0:S0:1	0.91960357	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-15@06:50
2x2_2C_8b_C2v_L	-0.79460431	0	11.999868	0.14506851	0.1920999	0.54151439	0.24201628	0.54146715	0.24203614	0.51588812	0.29705196	2.2124252	0.00048053134	0.17283585	0.11013134	0.19433679	0.1101281	0.19433324	7.2099438e-06	0.26315745	1	-0.13684741	0.00043154223	-0.24276012	0.15281757	0.24274961	-0.15282332	0.37969637	-7.6865699e-06	-0.38771556	-0.021390777	-0.0071298087	0.92291252	-0.74689897	0.12761289	-0.082847204	0.01680321	0.18164109	0.045499852	0.063422271	0.27809432	0.063423057	0.27808588	0.036501787	0.089747093	0.91944249	-0.00098819559	-0.30948486	-0.12776833	-0.87725306	-0.12775946	-0.87722743	-1.7438993e-05	-0.81264607	-0.44109384	1.2902025	-0.0036863656	0.770218	-0.95611134	-0.77021305	0.95612345	-0.45459427	8.9173638e-06	-0.0042179104	-10.455991	R0:S0:1	0.91944249	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-15@06:56
2x2_2C_8b_C2v_L	-0.79129965	0	12.00072	0.14836111	0.19256483	0.54218714	0.24196518	0.54214626	0.24195905	0.51670604	0.29562169	2.2143111	0.0010098543	0.17252222	0.11042045	0.19447901	0.11039274	0.19448419	1.6627659e-06	0.26320873	1	-0.13509564	0.00087719496	-0.24000763	0.15173941	0.24002727	-0.15171614	0.37845732	-2.7074935e-06	-0.38341563	-0.028605697	-0.0076194559	0.9240293	-0.74558223	0.12492254	-0.076202982	0.016825057	0.1733886	0.043328247	0.061918917	0.27625776	0.061937571	0.27625422	0.036143856	0.08871	0.9204789	-0.0020266374	-0.30029561	-0.12807817	-0.87348996	-0.12798819	-0.87350468	-1.0259242e-05	-0.80687037	-0.44155045	1.2670619	-0.0074695543	0.76125083	-0.9538271	-0.76138701	0.95377468	-0.45321966	-8.0176231e-06	-0.0051344048	-10.453593	R0:S0:1	0.9204789	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-15@07:04
2x2_2C_8b_C2v_L	-0.78620977	0	12.001203	0.15468665	0.19405368	0.54406896	0.24238083	0.54400541	0.24239666	0.51823324	0.29355924	2.2186446	0.00019443097	0.17199387	0.1111197	0.19482841	0.11111835	0.19482269	1.4767493e-05	0.26342487	1	-0.13269367	0.00015932235	-0.23585949	0.15032162	0.23584624	-0.15032112	0.37658629	-1.4630402e-05	-0.37759391	-0.039344092	-0.008380828	0.92600714	-0.74334192	0.12036688	-0.065624925	0.016871001	0.16058391	0.039717773	0.05954317	0.27323517	0.059539439	0.27321843	0.035552549	0.087017662	0.92214048	-0.00036772738	-0.28556541	-0.12897066	-0.86723737	-0.1289752	-0.86722516	-3.9938127e-05	-0.79776759	-0.44222581	1.2312605	-0.0013545519	0.74686358	-0.95055591	-0.74681925	0.95050908	-0.45088702	1.7221103e-05	-0.0064539013	-10.456204	R0:S0:1	0.92214048	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-15@07:13
